@id,@form,@lemma,@postag
1,Φλάκκου,Φλάκκος,n-s---mg-
2,δʼ,δέ,d--------
3,ἐς,εἰς,r--------
4,ἐργαστήριον,ἐργαστήριον,n-s---na-
5,ἀνδρὸς,ἀνήρ,n-s---mg-
6,γνωρίμου,γνώριμος,a-s---mg-
7,καταφυγόντος,καταφεύγω,v-sapamg-
8,",",punc1,u--------
9,οἱ,ὁ,l-p---mn-
10,μὲν,μέν,d--------
11,διώκοντες,διώκω,v-pppamn-
12,",",punc1,u--------
13,τὴν,ὁ,l-s---fa-
14,οἰκίαν,οἰκία,n-s---fa-
15,οὐκ,οὐ,d--------
16,εἰδότες,οἶδα,v-prpamn-
17,",",punc1,u--------
18,ὅλον,ὅλοξ,a-s---ma-
19,ἐμπρήσειν,ἐμπίμπρημι,v--fna---
20,τὸν,ὁ,l-s---ma-
21,στενωπὸν,στενωπός,a-s---ma-
22,ἠπείλουν,ἀπειλέω,v3piia---
23,",",punc1,u--------
24,ὁ,ὁ,l-s---mn-
25,δʼ,δέ,c--------
26,ὑποδεξάμενος,ὑποδέχομαι,v-sapmmn-
27,αὐτὸς,αὐτός,a-s---mn_
28,μὲν,μέν,d--------
29,ὤκνησε,ὀκνέω,v3saia---
30,μηνῦσαι,μηνύω,v--ana---
31,τὸν,ὁ,l-s---ma-
32,ἱκέτην,ἱκέτης,n-s---ma-
33,",",punc1,u--------
34,ἑτέρῳ,ἕτερος,a-s---md-
35,δὲ,δέ,c--------
36,προσέταξε,προστάσσω,v3saia---
37,μηνῦσαι,μηνύω,v--ana---
38,.,punc1,u--------
