@id,@form,@lemma,@postag
1,ἐπιστειλάντων,ἐπιστέλλω,v-papamg-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,ἐν,ἐν,r--------
5,Λιβύῃ,Λιβύη,n-s---fd-
6,τὴν,ὁ,l-s---fa-
7,πόλιν,πόλις,n-s---fa-
8,ἔτι,ἔτι,d--------
9,διαγραφόντων,διαγράφω,v-pppamg-
10,",",punc1,u--------
11,ὅτι,ὅτι2,c--------
12,λύκοι,λύκος,n-p---mn-
13,τοὺς,ὁ,l-p---ma-
14,ὅρους,ὅρος,n-p---ma-
15,Γράκχου,Γράκχος,n-s---mg-
16,τε,τε,d--------
17,καὶ,καί,c--------
18,Φουλβίου,Φούλβιος,n-s---mg-
19,διέρριψαν,διαρρίπτω,v3paia---
20,ἀνασπάσαντες,ἀνασπάω,v-papamn-
21,",",punc1,u--------
22,καὶ,καί,c--------
23,τῶν,ὁ,l-p---mg-
24,μάντεων,μάντις,n-p---mg-
25,τὴν,ὁ,l-s---fa-
26,ἀποικίαν,ἀποικία,n-s---fa-
27,ἡγουμένων,ἡγέομαι,v-pppmmg-
28,ἀπαίσιον,ἀπαίσιος,a-s---fa-
29,",",punc1,u--------
30,ἡ,ὁ,l-s---fn-
31,μὲν,μέν,d--------
32,βουλὴ,βουλή,n-s---fn-
33,προέγραφεν,προγράφω,v3paip---
34,ἐκκλησίαν,ἐκκλησία,n-s---fa-
35,",",punc1,u--------
36,ἐν,ἐν,r--------
37,ᾗ,ὅς,p-s---fd-
38,τὸν,ὁ,l-s---ma-
39,νόμον,νόμος,n-s---ma-
40,ἔμελλε,μέλλω,v3siia---
41,τὸν,ὁ,l-s---ma-
42,περὶ,περί,r--------
43,τῆσδε,ὅδε,a-s---fg_
44,τῆς,ὁ,l-s---fg-
45,ἀποικίας,ἀποικία,n-s---fg-
46,λύσειν,λύω,v--fna---
47,·,punc1,u--------
