@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τοῦτο,οὗτος,a-s---na_
3,μόνον,μόνος,a-s---na-
4,ἄν,ἄν1,d--------
5,τις,τις,p-s---mn-
6,εὕροι,εὑρίσκω,v3saoa---
7,τῶν,ὁ,l-p---fg-
8,πάλαι,πάλαι,d--------
9,στάσεων,στάσις,n-p---fg-
10,ἔργον,ἔργον,n-s---na-
11,ἔνοπλον,ἔνοπλος,a-s---na-
12,",",punc1,u--------
13,καὶ,καί,c--------
14,τοῦθʼ,οὗτος,p-s---na-
15,ὑπʼ,ὑπό,r--------
16,αὐτομόλου,αὐτόμολος,a-s---mg-
17,γενόμενον,γίγνομαι,v-sapmna-
18,",",punc1,u--------
19,ξίφος,ξίφος,n-s---na-
20,δὲ,δέ,d--------
21,οὐδέν,οὐδείς,a-s---na_
22,πω,πω,d--------
23,παρενεχθὲν,παραφέρω,v-sappna-
24,ἐς,εἰς,r--------
25,ἐκκλησίαν,ἐκκλησία,n-s---fa-
26,οὐ,οὐ,d-------_
27,-δὲ,δέ,c--------
28,φόνον,φόνος,n-s---ma-
29,ἔμφυλον,ἔμφυλος,a-s---ma-
30,",",punc1,u--------
31,πρίν,πρίν,c--------
32,γε,γε,d--------
33,Τιβέριος,Τιβέριος,n-s---mn-
34,Γράκχος,Γράκχος,n-s---mn-
35,δημαρχῶν,δημαρχέω,v-sppamn-
36,καὶ,καί,c--------
37,νόμους,νόμος,n-p---ma-
38,ἐσφέρων,εἰσφέρω,v-sppamn-
39,πρῶτος,πρῶτος,a-s---mn-
40,ὅδε,ὅδε,a-s---mn_
41,ἐν,ἐν,r--------
42,στάσει,στάσις,n-s---fd-
43,ἀπώλετο,ἀπόλλυμι,v3saim---
44,καὶ,καί,c--------
45,ἐπʼ,ἐπί,r--------
46,αὐτῷ,αὐτός,p-s---md-
47,πολλοὶ,πολύς,a-p---mn-
48,κατὰ,κατά,r--------
49,τὸ,ὁ,l-s---na-
50,Καπιτώλιον,Καπιτώλιον,n-s---na-
51,εἱλούμενοι,εἱλέω,v-pppemn-
52,περὶ,περί,r--------
53,τὸν,ὁ,l-s---ma-
54,νεὼν,ναός,n-s---ma-
55,ἀνῃρέθησαν,ἀναιρέω,v3paip---
56,.,punc1,u--------
