@id,@form,@lemma,@postag
1,Μεμμίου,Μέμμιος,n-s---mg-
2,δʼ,δέ,d--------
3,ὄντος,εἰμί,v-sppamg-
4,ἐπιδοξοτέρου,ἐπίδοξος,a-s---mgc
5,παρὰ,παρά,r--------
6,πολύ,πολύς,a-s---na-
7,",",punc1,u--------
8,δείσας,δείδω,v-sapamn-
9,ὁ,ὁ,l-s---mn-
10,Γλαυκίας,Γλαυκίης,n-s---mn-
11,καὶ,καί,c--------
12,ὁ,ὁ,l-s---mn-
13,Ἀπουλήιος,Ἀπουλήιος,n-s---mn-
14,ἐπιπέμπουσί,ἐπιπέμπω,v3ppia---
15,τινας,τις,p-p---ma-
16,αὐτῷ,αὐτός,p-s---md-
17,σὺν,σύν,r--------
18,ξύλοις,ξύλον,n-p---nd-
19,ἐν,ἐν,r--------
20,αὐτῇ,αὐτός,a-s---fd_
21,τῇ,ὁ,l-s---fd-
22,χειροτονίᾳ,χειροτονία,n-s---fd-
23,",",punc1,u--------
24,οἳ,ὁ,l-p---mn-
25,τὸν,ὁ,l-s---ma-
26,Μέμμιον,Μέμμιος,n-s---ma-
27,παίοντες,παίω1,v-pppamn-
28,ἐν,ἐν,r--------
29,μέσῳ,μέσος,a-s---nd-
30,πάντων,πᾶς,a-p---mg-
31,ὁρώντων,ὁράω,v-pppamg-
32,συνέκοψαν,συγκόπτω,v3paia---
33,.,punc1,u--------
