@id,@form,@lemma,@postag
1,κατηγόρους,κατήγορος,a-p---ma-
2,τε,τε,d--------
3,ἐνετοὺς,ἐνετός,a-p---ma-
4,ἐπὶ,ἐπί,r--------
5,τοῖς,ὁ,l-p---md-
6,πλουσίοις,πλούσιος,a-p---md-
7,ἐπήγοντο,ἐπάγω,v3piie---
8,καὶ,καί,c--------
9,τὰς,ὁ,l-p---fa-
10,τῶν,ὁ,l-p---fg-
11,δωροδοκιῶν,δωροδοκία,n-p---fg-
12,δίκας,δίκη,n-p---fa-
13,",",punc1,u--------
14,συνιστάμενοι,συνίστημι,v-pppemn-
15,σφίσιν,σφεῖς,p-p---md-
16,αὐτοῖς,αὐτός,a-p---md_
17,καὶ,καί,c--------
18,βιαζόμενοι,βιάζω,v-pppemn-
19,",",punc1,u--------
20,πάμπαν,πάμπαν,d--------
21,ἀνῄρουν,ἀναιρέω,v3piia---
22,",",punc1,u--------
23,ὡς,ὡς,c--------
24,καὶ,καί,d--------
25,τὸ,ὁ,l-s---na-
26,ἔθος,ἔθος,n-s---na-
27,ὅλως,ὅλος,d--------
28,τῆς,ὁ,l-s---fg-
29,τοιᾶσδε,τοιόσδε,a-s---fg_
30,εὐθύνης,εὔθυνα,n-s---fg-
31,ἐπιλιπεῖν,ἐπιλείπω,v--ana---
32,καὶ,καί,c--------
33,στάσιν,στάσις,n-s---fa-
34,ἄλλην,ἄλλος,a-s---fa_
35,τὸν,ὁ,l-s---ma-
36,δικαστικὸν,δικαστικός,a-s---ma-
37,νόμον,νόμος,n-s---ma-
38,οὐκ,οὐ,d--------
39,ἐλάσσω,ἐλάσσων,a-p---nac
40,τῶν,ὁ,l-p---mg-
41,προτέρων,πρότερος,a-p---mg-
42,ἐς,εἰς,r--------
43,πολὺ,πολύς,a-s---na-
44,παρασχεῖν,παρέχω,v--ana---
45,.,punc1,u--------
