@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,βοῆς,βοή,n-s---fg-
3,ἄφνω,ἄφνω,d--------
4,παρὰ,παρά,r--------
5,τῶν,ὁ,l-p---mg-
6,συνειδότων,σύνοιδα,v-prpamg-
7,γενομένης,γίγνομαι,v-sapmfg-
8,χεῖρές,χείρ,n-p---fn-
9,τε,τε,d--------
10,ἦσαν,εἰμί,v3piia---
11,ἤδη,ἤδη,d--------
12,τὸ,ὁ,l-s---nn-
13,ἀπὸ,ἀπό,r--------
14,τοῦδε,ὅδε,p-s---ng-
15,",",punc1,u--------
16,καὶ,καί,c--------
17,τῶν,ὁ,l-p---mg-
18,Γρακχείων,Γρακχείος,a-p---mg_
19,οἱ,ὁ,l-p---mn-
20,μὲν,μέν,d--------
21,αὐτὸν,αὐτός,p-s---ma-
22,ἐφύλαττον,φυλάσσω,v3piia---
23,οἷά,οἷος,a-p---na-
24,τινες,τις,p-p---mn-
25,δορυφόροι,δορυφόρος,a-p---mn-
26,",",punc1,u--------
27,οἱ,ὁ,l-p---mn-
28,δὲ,δέ,c--------
29,τὰ,ὁ,l-p---na-
30,ἱμάτια,ἱμάτιον,n-p---na-
31,διαζωσάμενοι,διαζώννυμι,v-papmmn-
32,",",punc1,u--------
33,ῥάβδους,ῥάβδος,n-p---fa-
34,καὶ,καί,c--------
35,ξύλα,ξύλον,n-p---na-
36,τὰ,ὁ,l-p---na-
37,ἐν,ἐν,r--------
38,χερσὶ,χείρ,n-p---fd-
39,τῶν,ὁ,l-p---mg-
40,ὑπηρετῶν,ὑπηρέτης,n-p---mg-
41,ἁρπάσαντές,ἁρπάζω,v-papamn-
42,τε,τε,d--------
43,καὶ,καί,c--------
44,διακλάσαντες,διακλάω,v-papamn-
45,ἐς,εἰς,r--------
46,πολλά,πολύς,a-p---na-
47,",",punc1,u--------
48,τοὺς,ὁ,l-p---ma-
49,πλουσίους,πλούσιος,a-p---ma-
50,ἐξήλαυνον,ἐξελαύνω,v3piia---
51,ἀπὸ,ἀπό,r--------
52,τῆς,ὁ,l-s---fg-
53,ἐκκλησίας,ἐκκλησία,n-s---fg-
54,",",punc1,u--------
55,σὺν,σύν,r--------
56,τοσῷδε,τοσόσδε,a-s---md_
57,ταράχῳ,τάραχος,n-s---md-
58,καὶ,καί,c--------
59,τραύμασιν,τραῦμα,n-p---nd-
60,",",punc1,u--------
61,ὡς,ὡς,c--------
62,τούς,ὁ,l-p---ma-
63,τε,τε,d--------
64,δημάρχους,δήμαρχος,n-p---ma-
65,δείσαντας,δείδω,v-papama-
66,διαφυγεῖν,διαφεύγω,v--ana---
67,ἐκ,ἐκ,r--------
68,μέσον,μέσος,a-s---na-
69,",",punc1,u--------
70,καὶ,καί,d--------
71,τὸν,ὁ,l-s---ma-
72,νεὼν,ναός,n-s---ma-
73,τοὺς,ὁ,l-p---ma-
74,ἱερέας,ἱερεύς,n-p---ma-
75,ἐπικλεῖσαι,ἐπικλείω1,v--ana---
76,",",punc1,u--------
77,δρόμον,δρόμος,n-s---ma-
78,τε,τε,d--------
79,πολλῶν,πολύς,a-p---mg-
80,ἄκοσμον,ἄκοσμος,a-s---ma-
81,εἶναι,εἰμί,v--pna---
82,καὶ,καί,c--------
83,φυγὴν,φυγή,n-s---fa-
84,καὶ,καί,c--------
85,λόγον,λόγος,n-s---ma-
86,οὐκ,οὐ,d--------
87,ἀκριβῆ,ἀκριβής,a-s---ma-
88,",",punc1,u--------
89,τῶν,ὁ,l-p---mg-
90,μὲν,μέν,d--------
91,ὅτι,ὅτι2,c--------
92,καὶ,καί,d--------
93,τοὺς,ὁ,l-p---ma-
94,ἄλλους,ἄλλος,a-p---ma_
95,δημάρχους,δήμαρχος,n-p---ma-
96,ὁ,ὁ,l-s---mn-
97,Γράκχος,Γράκχος,n-s---mn-
98,παραλύσειε,παραλύω,v3saoa---
99,τῆς,ὁ,l-s---fg-
100,ἀρχῆς,ἀρχή,n-s---fg-
101,οὐ,οὐ,d-------_
102,γὰρ,γάρ,d--------
103,ὁρωμένων,ὁράω,v-pppmmg-
104,αὐτῶν,αὐτός,p-p---mg-
105,εἴκαζον,εἰκάζω,v3piia---
106,οὕτως,οὕτως,d--------
107,",",punc1,u--------
108,τῶν,ὁ,l-p---mg-
109,δʼ,δέ,c--------
110,ὅτι,ὅτι2,c--------
111,αὐτὸς,αὐτός,a-s---mn_
112,ἑαυτὸν,ἑαυτοῦ,p-s---ma-
113,ἐς,εἰς,r--------
114,τὸ,ὁ,l-s---na-
115,μέλλον,μέλλω,v-sppana-
116,δήμαρχον,δήμαρχος,n-s---ma-
117,ἄνευ,ἄνευ,r--------
118,χειροτονίας,χειροτονία,n-s---fg-
119,ἀποφαίνοι,ἀποφαίνω,v3spoa---
120,.,punc1,u--------
121,ἐφύλαττον,φυλάσσω,v3piia---
122,εἶναι,εἰμί,v--pna---
123,[0],,
124,[1],,
