@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τότε,τότε,d--------
3,μὲν,μέν,d--------
4,αὐτῷ,αὐτός,p-s---md-
5,πολλὰ,πολύς,a-p---na-
6,μεμψάμενος,μέμφομαι,v-sapmmn-
7,ὁ,ὁ,l-s---mn-
8,Γράκχος,Γράκχος,n-s---mn-
9,ἐς,εἰς,r--------
10,τὴν,ὁ,l-s---fa-
11,ἐπιοῦσαν,ἔπειμι1,v-sppafa-
12,ἀγορὰν,ἀγορά,n-s---fa-
13,ἀνέθετο,ἀνατίθημι,v3saim---
14,φυλακήν,φυλακή,n-s---fa-
15,τε,τε,c--------
16,παραστησάμενος,παρίστημι,v-sapmmn-
17,ἱκανὴν,ἱκανός,a-s---fa-
18,ὡς,ὡς,d--------
19,καὶ,καί,c--------
20,ἄκοντα,ἀέκων,a-s---ma-
21,βιασόμενος,βιάω,v-sfpmmn-
22,Ὀκτάουιον,Ὀκτάουιος,n-s---ma-
23,ἐκέλευε,κελεύω,v3siia---
24,σὺν,σύν,r--------
25,ἀπειλῇ,ἀπειλή,n-s---fd-
26,τῷ,ὁ,l-s---md-
27,γραμματεῖ,γραμματεύς,n-s---md-
28,τὸν,ὁ,l-s---ma-
29,νόμον,νόμος,n-s---ma-
30,εἰς,εἰς,r--------
31,τὸ,ὁ,l-s---na-
32,πλῆθος,πλῆθος,n-s---na-
33,ἀναγινώσκειν,ἀναγιγνώσκω,v--pna---
34,.,punc1,u--------
