@id,@form,@lemma,@postag
1,ἀλλʼ,ἀλλά,d--------
2,ὅδε,ὅδε,p-s---mn-
3,μὲν,μέν,d--------
4,ἁψάμενος,ἅπτω,v-sapmmn-
5,τοῦ,ὁ,l-s---ng-
6,ἔργου,ἔργον,n-s---ng-
7,καὶ,καί,c--------
8,τὴν,ὁ,l-s---fa-
9,δυσχέρειαν,δυσχέρεια,n-s---fa-
10,ἰδὼν,εἶδον,v-sapamn-
11,ἐπʼ,ἐπί,r--------
12,Ἰλλυριοὺς,Ἰλλυριοί,n-p---ma-
13,ἐστράτευε,στρατεύω,v3siia---
14,",",punc1,u--------
15,πρόφασιν,πρόφασις,n-s---fa-
16,τήνδε,ὅδε,a-s---fa_
17,ποιούμενος,ποιέω,v-sppemn-
18,τοῦ,ὁ,l-s---ng-
19,μὴ,μή,d--------
20,δικάζειν,δικάζω,v--pna---
21,·,punc1,u--------
