@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,τὰ,ὁ,l-p---na-
4,ξύλα,ξύλον,n-p---na-
5,τῶν,ὁ,l-p---mg-
6,Γρακχείων,Γρακχείος,a-p---mg_
7,αὐτῶν,αὐτός,a-p---mg_
8,περισπάσαντες,περισπάω,v-papamn-
9,",",punc1,u--------
10,ὅσα,ὅσος,a-p---nn-
11,τε,τε,d--------
12,βάθρα,βάθρον,n-p---nn-
13,καὶ,καί,c--------
14,ἄλλη,ἄλλος,a-s---fn_
15,παρασκευὴ,παρασκευή,n-s---fn-
16,ὡς,ὡς,d--------
17,ἐς,εἰς,r--------
18,ἐκκλησίαν,ἐκκλησία,n-s---fa-
19,συνενήνεκτο,συμφέρω,v3slie---
20,διελόντες,διαιρέω,v-papamn-
21,",",punc1,u--------
22,ἔπαιον,παίω1,v3piia---
23,αὐτοὺς,αὐτός,p-p---ma-
24,καὶ,καί,d--------
25,ἐδίωκον,διώκω,v3piia---
26,καὶ,καί,c--------
27,ἐς,εἰς,r--------
28,τὰ,ὁ,l-p---na-
29,ἀπόκρημνα,ἀπόκρημνος,a-p---na-
30,κατερρίπτουν,καταρρίπτω,v3piia---
31,.,punc1,u--------
