@id,@form,@lemma,@postag
1,ὅ,ὁ,l-s---mn-
2,γέ,γε,d--------
3,τοι,τοι,d--------
4,δῆμος,δῆμος,n-s---mn-
5,αὐτὸν,αὐτός,p-s---ma-
6,μάλιστα,μάλιστα,d--------
7,πάντων,πᾶς,a-p---mg-
8,ἐπεπόθησε,ἐπιποθέω,v3saia---
9,",",punc1,u--------
10,καὶ,καί,d--------
11,τοὺς,ὁ,l-p---ma-
12,σφαγέας,σφαγεύς,n-p---ma-
13,ἐζήτουν,ζητέω,v3piia---
14,περιιόντες,περίειμι1,v-pppamn-
15,καὶ,καί,d--------
16,τὸ,ὁ,l-s---na-
17,σῶμα,σῶμα,n-s---na-
18,ἔθαψαν,θάπτω,v3paia---
19,ἐν,ἐν,r--------
20,ἀγορᾷ,ἀγορά,n-s---fd-
21,μέσῃ,μέσος,a-s---fd-
22,καὶ,καί,d--------
23,νεὼν,ναός,n-s---ma-
24,ἐπῳκοδόμησαν,ἐποικοδομέω,v3paia---
25,τῇ,ὁ,l-s---fd-
26,πυρᾷ,πυρή,n-s---fd-
27,καὶ,καί,c--------
28,θύουσιν,θύω1,v3ppia---
29,ὡς,ὡς,d--------
30,θεῷ,θεός,n-s---md-
31,.,punc1,u--------
32,θύοντες,θύω1,v-pppamn-
