@id,@form,@lemma,@postag
1,ῥυομένων,ῥύομαι,v-pppemg-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,ἑτέρων,ἕτερος,a-p---mg-
5,δημάρχων,δήμαρχος,n-p---mg-
6,",",punc1,u--------
7,ὁ,ὁ,l-s---mn-
8,Γλαυκίας,Γλαυκίης,n-s---mn-
9,καὶ,καί,c--------
10,ὁ,ὁ,l-s---mn-
11,Ἀπουλήιος,Ἀπουλήιος,n-s---mn-
12,ἐς,εἰς,r--------
13,τοὺς,ὁ,l-p---ma-
14,ἀγροίκους,ἄγροικος,a-p---ma-
15,ἐκδραμόντες,ἐκτρέχω,v-papamn-
16,οὐκ,οὐ,d--------
17,ἔφασκον,φάσκω,v3piia---
18,αὐτοῖς,αὐτός,p-p---md-
19,ἔσεσθαι,εἰμί,v--fnm---
20,τὴν,ὁ,l-s---fa-
21,γῆν,γῆ,n-s---fa-
22,οὐ,οὐ,d-------_
23,-δὲ,δέ,c--------
24,τὸν,ὁ,l-s---ma-
25,νόμον,νόμος,n-s---ma-
26,κύριον,κύριος,a-s---ma-
27,",",punc1,u--------
28,εἰ,εἰ,c--------
29,μὴ,μή,d--------
30,Μέτελλος,Μέτελλος,n-s---mn-
31,ἐξελαθείη,ἐξελαύνω,v3saop---
32,.,punc1,u--------
33,ἔσεσθαι,εἰμί,v--fnm---
