@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,δῆμος,δῆμος,n-s---mn-
4,αὐτῶν,αὐτός,p-p---mg-
5,τὰς,ὁ,l-p---fa-
6,οἰκίας,οἰκία,n-p---fa-
7,διήρπαζε,διαρπάζω,v3siia---
8,",",punc1,u--------
9,καὶ,καί,c--------
10,τοὺς,ὁ,l-p---ma-
11,συμφρονήσαντας,συμφρονέω,v-papama-
12,ὁ,ὁ,l-s---mn-
13,Ὀπίμιος,Ὀπίμιος,n-s---mn-
14,συλλαβὼν,συλλαμβάνω,v-sapamn-
15,ἐς,εἰς,r--------
16,τὴν,ὁ,l-s---fa-
17,φυλακὴν,φυλακή,n-s---fa-
18,ἐνέβαλέ,ἐμβάλλω,v3saia---
19,τε,τε,d--------
20,καὶ,καί,c--------
21,ἀποπνιγῆναι,ἀποπνίγω,v--anp---
22,προσέταξε,προστάσσω,v3saia---
23,.,punc1,u--------
