@id,@form,@lemma,@postag
1,τοῖσι,ὁ,l-p---md-
2,γὰρ,γάρ,d--------
3,κάλλιστον,καλός,a-s---nn-
4,ἐστὶ,εἰμί,v3spia---
5,κατ᾽,κατά,r--------
6,ἡλικίην,ἡλικία,n-s---fa-
7,τε,τε,d--------
8,καὶ,καί,c--------
9,φιλότητα,φιλότης,n-s---fa-
10,εἰλαδὸν,εἰλαδόν,d--------
11,συγγίνεσθαι,συγγίγνομαι,v--pne---
12,ἐς,εἰς,r--------
13,πόσιν,πόσις1,n-s---ma-
14,",",punc1,u--------
15,καὶ,καί,d--------
16,ἀνδράσι,ἀνήρ,n-p---md-
17,καὶ,καί,d--------
18,γυναιξὶ,γυνή,n-p---fd-
19,καὶ,καί,c--------
20,παισί,παῖς,n-p---md-
21,.,punc1,u--------
