@id,@form,@lemma,@postag
1,τοῦτο,οὗτος,p-s---na-
2,μὲν,μέν,d--------
3,δὴ,δή,d--------
4,τοιοῦτον,τοιοῦτος,a-s---na-
5,ἐποίησε,ποιέω,v3saia---
6,",",punc1,u--------
7,χῶμα,χῶμα,n-s---na-
8,δὲ,δέ,c--------
9,παρέχωσε,παραχώννυμι,v3saia---
10,παρ᾽,παρά,r--------
11,ἑκάτερον,ἑκάτερος,a-s---na-
12,τοῦ,ὁ,l-s---mg-
13,ποταμοῦ,ποταμός,n-s---mg-
14,τὸ,ὁ,l-s---na-
15,χεῖλος,χεῖλος,n-s---na-
16,ἄξιον,ἄξιος,a-s---na-
17,θώματος,θαῦμα,n-s---ng-
18,μέγαθος,μέγεθος,n-s---na-
19,καὶ,καί,c--------
20,ὕψος,ὕψος,n-s---na-
21,ὅσον,ὅσος,a-s---na-
22,τι,τις,p-s---na-
23,ἐστί,εἰμί,v3spia---
24,.,punc1,u--------
