,@id,@form,@lemma,@postag,@relation
0,1,τοσαύτην,τοσοῦτος,a-s---fa-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἀνάγκην,ἀνάγκη,n-s---fa-,OBJ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,νόμος,νόμος,n-s---mn-,SBJ
5,6,ἔχει,ἔχω,v3spia---,PRED
6,7,",",punc1,u--------,AuxX
7,8,ὥστε,ὥστε,c--------,AuxC
8,9,καὶ,καί,d--------,AuxY
9,10,ἄν,ἐάν,c--------,AuxC
10,11,τις,τις,p-s---cn-,SBJ
11,12,κτείνῃ,κτείνω,v3sasa---,ADV_CO
12,13,τινὰ,τις,p-s---ca-,OBJ
13,14,ὧν,ὅς,p-p---mg-,OBJ
14,15,αὐτὸς,αὐτός,p-s---mn-,AtvV
15,16,κρατεῖ,κρατέω,v3spia---,ATR
16,17,καὶ,καί,c--------,COORD
17,18,μὴ,μή,d--------,AuxZ
18,19,ἔστιν,εἰμί,v3spia---,ADV_CO
19,20,ὁ,ὁ,l-s---mn-,ATR
20,21,τιμωρήσων,τιμωρέω,v-sfpamn-,SBJ
21,22,",",punc1,u--------,AuxX
22,23,τὸ,ὁ,l-s---na-,ATR
23,24,νομιζόμενον,νομίζω,v-sppena-,OBJ_CO
24,25,καὶ,καί,c--------,COORD
25,26,τὸ,ὁ,l-s---na-,ATR
26,27,θεῖον,θέω,v-sppana-,OBJ_CO
27,28,δεδιὼς,δείδω,v-srpamn-,ADV
28,29,ἁγνεύει,ἁγνεύω,v3spia---,ADV_CO
29,30,τε,τε,d--------,AuxY
30,31,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
31,32,καὶ,καί,c--------,COORD
32,33,ἀφέξεται,ἀπέχω,v3sfim---,ADV_CO
33,34,ὧν,ὅς,p-p---ng-,OBJ
34,35,εἴρηται,εἴρω,v3spse---,OBJ
35,36,ἐν,ἐν,r--------,AuxP
36,37,τῷ,ὁ,l-s---md-,ATR
37,38,νόμῳ,νόμος,n-s---md-,ADV
38,39,",",punc1,u--------,AuxX
39,40,ἐλπίζων,ἐλπίζω,v-sppamn-,ADV
40,41,οὕτως,οὕτως,d--------,ADV
41,42,ἂν,ἄν1,d--------,AuxY
42,43,ἄριστα,ἄριστος,a-p---na-,OBJ
43,44,πρᾶξαι,πράσσω,v--ana---,OBJ
44,45,.,punc1,u--------,AuxK
