,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οὔ,οὐ,d--------,AuxZ
2,3,-τ᾽,τε,d--------,AuxY
3,4,ἂν,ἄν1,d--------,AuxY
4,5,ἐγὼ,ἐγώ,p1s---mn-,SBJ
5,6,οἷός,οἷος,a-s---mn-,PNOM
6,7,τ᾽,τε,d--------,AuxZ
7,8,ἦ,εἰμί,v1siia---,PRED_CO
8,9,ἐπεξελθεῖν,ἐπεξέρχομαι,v--ana---,ADV
9,10,εἰργόμενος,ἔργω1,v-sppemn-,ADV
10,11,τῶν,ὁ,l-p---ng-,ATR
11,12,νομίμων,νόμιμος,a-p---ng-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,ἐκεῖνοί,ἐκεῖνος,p-p---mn-,SBJ
14,15,τε,τε,c--------,COORD
15,16,ἐμοῦ,ἐγώ,p1s---mg-,SBJ
16,17,τοῦ,ὁ,l-s---mg-,ATR
17,18,εἰσαγγείλαντος,εἰσαγγέλλω,v-sapamg-,ATR_CO
18,19,καὶ,καί,c--------,COORD
19,20,ἐπισταμένου,ἐφίστημι,v-sppemg-,ATR_CO
20,21,τὰ,ὁ,l-p---na-,ATR
21,22,πράγματα,πρᾶγμα,n-p---na-,OBJ
22,23,μὴ,μή,d--------,AuxZ
23,24,ἐπεξιόντος,ἐπέξειμι,v-sppamg-,ADV
24,25,ῥᾳδίως,ῥᾴδιος,d--------,ADV
25,26,ἔμελλον,μέλλω,v3piia---,PRED_CO
26,27,ἀποφεύξεσθαι,ἀποφεύγω,v--fnm---,OBJ_CO
27,28,καὶ,καί,c--------,COORD
28,29,δίκην,δίκη,n-s---fa-,OBJ
29,30,οὐ,οὐ,d--------,AuxZ
30,31,δώσειν,δίδωμι,v--fna---,OBJ_CO
31,32,ὑμῖν,σύ,p2p---md-,OBJ
32,33,ὧν,ὅς,p-p---ng-,OBJ
33,34,ἠδίκησαν,ἀδικέω,v3paia---,ATR
34,35,.,punc1,u--------,AuxK
