,@id,@form,@lemma,@postag,@relation
0,1,τῶν,ὁ,l-p---mg-,ATR
1,2,αὐτῶν,αὐτός,a-p---mg-,ATR
2,3,δὲ,δέ,d--------,AuxY
3,4,τούτων,οὗτος,p-p---mg-,SBJ
4,5,μαρτυρούντων,μαρτυρέω,v-pppamg-,ADV
5,6,",",punc1,u--------,AuxX
6,7,ἃ,ὅς,p-p---na-,OBJ
7,8,μὲν,μέν,d--------,AuxY
8,9,ἐγὼ,ἐγώ,p1s---mn-,SBJ
9,10,λέγω,λέγω3,v1spia---,SBJ
10,11,",",punc1,u--------,AuxX
11,12,ἀληθῆ,ἀληθής,a-p---na-,PNOM
12,13,εἶναι,εἰμί,v--pna---,OBJ_CO
13,14,",",punc1,u--------,AuxX
14,15,ἃ,ὅς,p-p---na-,OBJ
15,16,δὲ,δέ,c--------,COORD
16,17,οὗτοι,οὗτος,p-p---mn-,SBJ
17,18,λέγουσιν,λέγω3,v3ppia---,SBJ
18,19,",",punc1,u--------,AuxX
19,20,οὐκ,οὐ,d--------,AuxZ
20,21,ἀληθῆ,ἀληθής,a-p---na-,PNOM
21,22,",",punc1,u--------,AuxX
22,23,τοῖς,ὁ,l-p---md-,ATR
23,24,μὲν,μέν,d--------,AuxY
24,25,μάρτυσι,μάρτυς,n-p---md-,OBJ
25,26,τοῖς,ὁ,l-p---md-,ATR
26,27,<,punc1,u--------,AuxX
27,28,ἐμοὶ,ἐγώ,p1s---md-,ADV
28,29,>,punc1,u--------,AuxX
29,30,μαρτυροῦσιν,μαρτυρέω,v-pppamd-,ATR
30,31,ἀπιστεῖν,ἀπιστέω,v--pna---,OBJ
31,32,ὑμᾶς,σύ,p2p---ma-,SBJ
32,33,διδάσκουσι,διδάσκω,v3ppia---,PRED_CO
33,34,",",punc1,u--------,AuxX
34,35,τοῖς,ὁ,l-p---md-,ATR
35,36,δὲ,δέ,c--------,COORD
36,37,λόγοις,λόγος,n-p---md-,OBJ
37,38,οἷς,ὅς,p-p---md-,OBJ
38,39,αὐτοὶ,αὐτός,a-p---mn-,AtvV
39,40,λέγουσι,λέγω3,v3ppia---,ATR
40,41,πιστεύειν,πιστεύω,v--pna---,OBJ
41,42,ὑμᾶς,σύ,p2p---ma-,SBJ
42,43,φασι,φημί,v3ppia---,PRED_CO
43,44,χρῆναι,χρή,v--pna---,OBJ
44,45,",",punc1,u--------,AuxX
45,46,οὓς,ὅς,p-p---ma-,SBJ
46,47,ἐγὼ,ἐγώ,p1s---mn-,SBJ
47,48,εἰ,εἰ,c--------,AuxC
48,49,ἔλεγον,λέγω3,v1siia---,ADV
49,50,ἄνευ,ἄνευ,r--------,AuxP
50,51,μαρτύρων,μάρτυρος,n-p---mg-,ADV
51,52,",",punc1,u--------,AuxX
52,53,ψευδεῖς,ψευδής,a-p---ma-,PNOM
53,54,ἂν,ἄν1,d--------,AuxY
54,55,κατηγόρουν,κατηγορέω,v3piia---,ATR
55,56,εἶναι,εἰμί,v--pna---,OBJ
56,57,.,punc1,u--------,AuxK
57,58,εἶναι,εἰμί,v--pna---,OBJ_CO
