,@id,@form,@lemma,@postag,@relation
0,1,πείσαντες,πείθω,v-papamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτους,οὗτος,p-p---ma-,OBJ
3,4,ἀπογράφεσθαι,ἀπογράφω,v--pne---,OBJ_CO
4,5,καὶ,καί,c--------,COORD
5,6,προαγορεύειν,προαγορεύω,v--pna---,OBJ_CO
6,7,ἐμοὶ,ἐγώ,p1s---md-,OBJ
7,8,εἴργεσθαι,ἔργω1,v--pne---,OBJ
8,9,τῶν,ὁ,l-p---ng-,ATR
9,10,νομίμων,νόμιμος,a-p---ng-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,ἡγήσαντο,ἡγέομαι,v3paim---,PRED
12,13,ταύτην,οὗτος,a-s---fa-,ATR
13,14,σφίσιν,σφεῖς,p3p---md-,PNOM
14,15,ἔσεσθαι,εἰμί,v--fnm---,OBJ
15,16,σωτηρίαν,σωτηρία,n-s---fa-,SBJ_CO
16,17,καὶ,καί,c--------,COORD
17,18,ἀπαλλαγὴν,ἀπαλλαγή,n-s---fa-,SBJ_CO
18,19,τῶν,ὁ,l-p---ng-,ATR
19,20,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
20,21,ἁπάντων,ἅπας,a-p---ng-,ATR
21,22,.,punc1,u--------,AuxK
