@id,@form,@lemma,@postag,@relation
1,τά,ὁ,l-p---na-,SBJ
2,τε,τε,d--------,AuxY
3,γὰρ,γάρ,d--------,AuxY
4,ἐν,ἐν,r--------,AuxP
5,τῇ,ὁ,l-s---fd-,ATR
6,Ἀσίᾳ,Ἀσία,n-s---fd-,ATR
7,καλῶς,καλός,d-------p,ADV
8,σφίσιν,σφεῖς,p-p---md-,ADV
9,ἔχειν,ἔχω,v--pna---,OBJ_CO
10,",",punc1,u--------,AuxX
11,κρατοῦντος,κρατέω,v-sppamg-,ADV
12,Ἀγησιλάου,Ἀγησίλαος,n-s---mg-,SBJ
13,",",punc1,u--------,AuxX
14,καὶ,καί,c--------,COORD
15,ἐν,ἐν,r--------,AuxP
16,τῇ,ὁ,l-s---fd-,ATR
17,Ἑλλάδι,Ἑλλάς,n-s---fd-,ADV
18,οὐδένα,οὐδείς,a-s---ma_,ATR
19,ἄλλον,ἄλλος,a-s---ma_,ATR
20,πόλεμον,πόλεμος,n-s---ma-,SBJ
21,ἐμποδὼν,ἐμποδών,d--------,PNOM
22,σφίσιν,σφεῖς,p-p---md-,ADV
23,εἶναι,εἰμί,v--pna---,OBJ_CO
24,.,punc1,u--------,AuxK
