@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,οὔ,οὐ,d--------,AuxZ
3,-τε,τε,d--------,AuxY
4,ἕπεσθαι,ἕπομαι,v--pne---,OBJ
5,ἑαυτῷ,ἑαυτοῦ,p-s---md-,OBJ
6,ἔτι,ἔτι,d--------,ADV
7,εἴα,ἐάω,v3siia---,PRED_CO
8,ὄχλον,ὄχλος,n-s---ma-,OBJ
9,τοῖς,ὁ,l-p---md-,ATR
10,τε,τε,c--------,COORD
11,συμπρᾶξαί,συμπράσσω,v--ana---,OBJ
12,τι,τις,p-s---na-,OBJ
13,δεομένοις,δέομαι,v-pppemd-,OBJ
14,σαφῶς,σαφής,d-------p,ADV
15,ἔλεγεν,λέγω3,v3siia---,PRED_CO
16,ὅτι,ὅτι2,c--------,AuxC
17,ἔλαττον,ἐλάσσων,a-s---nac,ADV
18,ἕξοιεν,ἔχω,v3pfoa---,ADV
19,",",punc1,u--------,AuxX
20,εἰ,εἰ,c--------,AuxC
21,αὐτὸς,αὐτός,p-s---mn-,SBJ
22,παρείη,πάρειμι1,v3spoa---,ADV
23,.,punc1,u--------,AuxK
