@id,@form,@lemma,@postag,@relation
1,ἐπαγγειλαμένου,ἐπαγγέλλω,v-sapmmg-,ADV
2,δὲ,δέ,d--------,AuxY
3,τοῦ,ὁ,l-s---mg-,ATR
4,Ἀγησιλάου,Ἀγησίλαος,n-s---mg-,SBJ
5,τὴν,ὁ,l-s---fa-,ATR
6,στρατείαν,στρατεία,n-s---fa-,OBJ
7,",",punc1,u--------,AuxX
8,διδόασί,δίδωμι,v3ppia---,PRED
9,τε,τε,d--------,AuxY
10,οἱ,ὁ,l-p---mn-,ATR
11,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-,SBJ
12,ὅσαπερ,ὅσος,a-p---na-,OBJ
13,ᾔτησε,αἰτέω,v3saia---,OBJ_CO
14,καὶ,καί,c--------,COORD
15,ἑξαμήνου,ἑξάμηνος,a-s---ng-,ATR
16,σῖτον,σῖτος,n-s---ma-,OBJ_CO
17,.,punc1,u--------,AuxK
