@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ὁ,ὁ,l-s---mn-,ATR
3,μὲν,μέν,d--------,AuxY
4,Λύσανδρος,Λύσανδρος,n-s---mn-,SBJ
5,τά,ὁ,l-p---na-,ATR
6,τε,τε,d--------,AuxY
7,ἄλλα,ἄλλος,p-p---na-,OBJ
8,τὰ,ὁ,l-p---na-,ATR
9,κελευόμενα,κελεύω,v-pppena-,ATR
10,ἔπραττε,πράσσω,v3siia---,PRED_CO
11,καὶ,καί,c--------,COORD
12,προσέτι,προσέτι,d--------,ADV
13,Ὀρχομενίους,Ὀρχομένιος,n-p---ma-,OBJ
14,ἀπέστησε,ἀφίστημι,v3saia---,PRED_CO
15,Θηβαίων,Θηβαῖος,n-p---mg-,OBJ
16,.,punc1,u--------,AuxK
