@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|891|1,1,ἄλλον,ἄλλος,p-s---ma-,ATR
Leuven|0032-002|891|2,2,δέ,δέ,d--------,AuxY
Leuven|0032-002|891|3,3,ποτε,ποτέ,d--------,ADV
Leuven|0032-002|891|4,4,ἀρχαῖον,ἀρχαῖος,a-s---ma-,ATR
Leuven|0032-002|891|5,5,ἑταῖρον,ἑταῖρος,n-s---ma-,OBJ
Leuven|0032-002|891|6,6,διὰ,διά,r--------,AuxP
Leuven|0032-002|891|7,7,χρόνου,χρόνος,n-s---mg-,ADV
Leuven|0032-002|891|8,8,ἰδών,ὁράω,v-sapamn-,ADV
Leuven|0032-002|891|9,9,",",",",u--------,AuxX
Leuven|0032-002|891|10,10,πόθεν,πόθεν,d--------,ADV
Leuven|0032-002|891|11,11,",",",",u--------,AuxX
Leuven|0032-002|891|12,12,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|891|13,13,",",",",u--------,AuxX
Leuven|0032-002|891|14,14,Εὔθηρε,Εὔθηρος,n-s---mv-,ExD
Leuven|0032-002|891|15,15,",",",",u--------,AuxX
Leuven|0032-002|891|16,16,φαίνῃ,φαίνω,v2spie---,OBJ
Leuven|0032-002|891|17,17,;,;,u--------,AuxK
