@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|141|1,1,καὶ,καί,c--------,AuxY
Leuven|0032-002|141|2,2,ὁ,ὁ,l-s---mn-,ATR
Leuven|0032-002|141|3,3,Χαρικλῆς,Χαρικλῆς,n-s---mn-,SBJ
Leuven|0032-002|141|4,4,",",",",u--------,AuxX
Leuven|0032-002|141|5,5,ὅσουπερ,ὅσος,p-s---mg-,ATR
Leuven|0032-002|141|6,6,",",",",u--------,AuxX
Leuven|0032-002|141|7,7,εἶπε,λέγω,v3saia---,PRED
Leuven|0032-002|141|8,8,",",",",u--------,AuxX
Leuven|0032-002|141|9,9,χρόνου,χρόνος,n-s---mg-,ADV
Leuven|0032-002|141|10,10,βουλεύειν,βουλεύω,v--pna---,SBJ
Leuven|0032-002|141|11,11,οὐκ,οὐ,d--------,AuxZ
Leuven|0032-002|141|12,12,ἔξεστιν,ἔξεστι,v3spia---,OBJ
Leuven|0032-002|141|13,13,",",",",u--------,AuxX
Leuven|0032-002|141|14,14,ὡς,ὡς,c--------,AuxC
Leuven|0032-002|141|15,15,οὔπω,οὔπω,d--------,AuxZ
Leuven|0032-002|141|16,16,φρονίμοις,φρόνιμος,a-p---md-,PNOM
Leuven|0032-002|141|17,17,οὖσι,εἰμί,v-pppamd-,ADV
Leuven|0032-002|141|18,18,·,·,u--------,AuxK
