@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|746|1,1,ἆρ’,ἆρα,d--------,AuxY
Leuven|0032-002|746|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0032-002|746|3,3,",",",",u--------,AuxX
Leuven|0032-002|746|4,4,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|746|5,5,",",",",u--------,AuxX
Leuven|0032-002|746|6,6,καί,καί,d--------,AuxZ
Leuven|0032-002|746|7,7,",",",",u--------,AuxX
Leuven|0032-002|746|8,8,περὶ,περί,r--------,AuxP
Leuven|0032-002|746|9,9,οὗ,ὅς,p-s---ng-,ADV
Leuven|0032-002|746|10,10,διαλεγόμεθα,διαλέγω,v1ppie---,ExD
Leuven|0032-002|746|11,11,",",",",u--------,AuxX
Leuven|0032-002|746|12,12,οἶσθά,οἶδα,v2sria---,OBJ
Leuven|0032-002|746|13,13,τινας,τις,p-p---ca-,OBJ
Leuven|0032-002|746|14,14,οἳ,ὅς,p-p---mn-,SBJ
Leuven|0032-002|746|15,15,ἀνωφελεῖς,ἀνωφελής,a-p---mn-,PNOM
Leuven|0032-002|746|16,16,ὄντες,εἰμί,v-pppamn-,ADV
Leuven|0032-002|746|17,17,ὠφελίμους,ὠφέλιμος,a-p---ma-,ATR
Leuven|0032-002|746|18,18,δύνανται,δύναμαι,v3ppie---,ATR
Leuven|0032-002|746|19,19,φίλους,φίλος,a-p---ma-,OBJ
Leuven|0032-002|746|20,20,ποιεῖσθαι,ποιέω,v--pne---,OBJ
Leuven|0032-002|746|21,21,;,;,u--------,AuxK
