@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|678|1,1,ἤκουσα,ἀκούω,v1saia---,PRED
Leuven|0032-002|678|2,2,δέ,δέ,d--------,AuxY
Leuven|0032-002|678|3,3,ποτε,ποτέ,d--------,ADV
Leuven|0032-002|678|4,4,καὶ,καί,d--------,AuxZ
Leuven|0032-002|678|5,5,ἄλλον,ἄλλος,p-s---ma-,ATR
Leuven|0032-002|678|6,6,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|0032-002|678|7,7,λόγον,λόγος,n-s---ma-,OBJ
Leuven|0032-002|678|8,8,",",",",u--------,AuxX
Leuven|0032-002|678|9,9,ὃς,ὅς,p-s---mn-,SBJ
Leuven|0032-002|678|10,10,ἐδόκει,δοκέω,v3siia---,ATR
Leuven|0032-002|678|11,11,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|0032-002|678|12,12,προτρέπειν,προσρέπω,v--pna---,OBJ
Leuven|0032-002|678|13,13,τὸν,ὁ,l-s---ma-,ATR
Leuven|0032-002|678|14,14,ἀκούοντα,ἀκούω,v-sppama-,OBJ
Leuven|0032-002|678|15,15,ἐξετάζειν,ἐξετάζω,v--pna---,OBJ
Leuven|0032-002|678|16,16,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
Leuven|0032-002|678|17,17,ὁπόσου,ὁπόσος,a-s---ng-,ADV
Leuven|0032-002|678|18,18,τοῖς,ὁ,l-p---md-,ATR
Leuven|0032-002|678|19,19,φίλοις,φίλος,a-p---md-,ADV
Leuven|0032-002|678|20,20,ἄξιος,ἄξιος,a-s---mn-,PNOM
Leuven|0032-002|678|21,21,εἴη,εἰμί,v3spoa---,OBJ
Leuven|0032-002|678|22,22,.,.,u--------,AuxK
