@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|1221|1,1,καὶ,καί,c--------,AuxY
Leuven|0032-002|1221|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0032-002|1221|3,3,νὴ,νή,r--------,AuxP
Leuven|0032-002|1221|4,4,Δί’,Ζεύς,n-s---ma-,ExD
Leuven|0032-002|1221|5,5,",",",",u--------,AuxX
Leuven|0032-002|1221|6,6,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|1221|7,7,ὁ,ὁ,l-s---mn-,ATR
Leuven|0032-002|1221|8,8,Σωκράτης,Σωκράτης,n-s---mn-,SBJ
Leuven|0032-002|1221|9,9,",",",",u--------,AuxX
Leuven|0032-002|1221|10,10,λέγεται,λέγω,v3spie---,OBJ
Leuven|0032-002|1221|11,11,βαρὺ,βαρύς,a-s---na-,PNOM
Leuven|0032-002|1221|12,12,τὸ,ὁ,l-s---na-,ATR
Leuven|0032-002|1221|13,13,χωρίον,χωρίον,n-s---na-,SBJ
Leuven|0032-002|1221|14,14,εἶναι,εἰμί,v--pna---,SBJ
Leuven|0032-002|1221|15,15,",",",",u--------,AuxX
Leuven|0032-002|1221|16,16,ὥστε,ὥστε,c--------,AuxC
Leuven|0032-002|1221|17,17,",",",",u--------,AuxX
Leuven|0032-002|1221|18,18,ὅταν,ὅταν,c--------,AuxC
Leuven|0032-002|1221|19,19,περὶ,περί,r--------,AuxP
Leuven|0032-002|1221|20,20,τούτου,οὗτος,p-s---ng-,ADV
Leuven|0032-002|1221|21,21,δέῃ,δέω,v3spsa---,ADV
Leuven|0032-002|1221|22,22,συμβουλεύειν,συμβουλεύω,v--pna---,SBJ
Leuven|0032-002|1221|23,23,",",",",u--------,AuxX
Leuven|0032-002|1221|24,24,αὕτη,οὗτος,p-s---fn-,ATR
Leuven|0032-002|1221|25,25,σοι,σύ,p2s---cd-,OBJ
Leuven|0032-002|1221|26,26,ἡ,ὁ,l-s---fn-,ATR
Leuven|0032-002|1221|27,27,πρόφασις,πρόφασις,n-s---fn-,SBJ
Leuven|0032-002|1221|28,28,ἀρκέσει,ἀρκέω,v3sfia---,ADV
Leuven|0032-002|1221|29,29,.,.,u--------,AuxK
