@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|29|1,1,δαιμονᾶν,δαιμονάω,v--pna---,OBJ
Leuven|0032-002|29|2,2,δὲ,δέ,d--------,AuxY
Leuven|0032-002|29|3,3,καὶ,καί,d--------,AuxZ
Leuven|0032-002|29|4,4,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0032-002|29|5,5,μαντευομένους,μαντεύομαι,v-pppema-,OBJ
Leuven|0032-002|29|6,6,ἃ,ὅς,p-p---na-,OBJ
Leuven|0032-002|29|7,7,τοῖς,ὁ,l-p---md-,ATR
Leuven|0032-002|29|8,8,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
Leuven|0032-002|29|9,9,ἔδωκαν,δίδωμι,v3paia---,OBJ_CO
Leuven|0032-002|29|10,10,οἱ,ὁ,l-p---mn-,ATR
Leuven|0032-002|29|11,11,θεοὶ,θεός,n-p---mn-,SBJ
Leuven|0032-002|29|12,12,μαθοῦσι,μανθάνω,v-papamd-,ADV
Leuven|0032-002|29|13,13,διακρίνειν,διακρίνω,v--pna---,OBJ
Leuven|0032-002|29|14,14,(,̔,u--------,AuxG
Leuven|0032-002|29|15,15,οἷον,οἷος,p-s---nn-,PNOM
Leuven|0032-002|29|16,16,εἴ,εἰ,c--------,AuxC
Leuven|0032-002|29|17,17,τις,τις,p-s---cn-,SBJ
Leuven|0032-002|29|18,18,ἐπερωτῴη,ἐπερωτάω,v3spoa---,ADV
Leuven|0032-002|29|19,19,πότερον,πότερον,d--------,ADV
Leuven|0032-002|29|20,20,ἐπιστάμενον,ἐπίσταμαι,v-sppema-,OBJ_CO
Leuven|0032-002|29|21,21,ἡνιοχεῖν,ἡνιοχέω,v--pna---,OBJ
Leuven|0032-002|29|22,22,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0032-002|29|23,23,ζεῦγος,ζεῦγος,n-s---na-,OBJ
Leuven|0032-002|29|24,24,λαβεῖν,λαμβάνω,v--ana---,OBJ_CO
Leuven|0032-002|29|25,25,κρεῖττον,κρατύς,a-s---nac,ADV
Leuven|0032-002|29|26,26,ἢ,ἤ,c--------,COORD
Leuven|0032-002|29|27,27,μὴ,μή,d--------,AuxZ
Leuven|0032-002|29|28,28,ἐπιστάμενον,ἐπίσταμαι,v-sppema-,OBJ_CO
Leuven|0032-002|29|29,29,",",",",u--------,AuxX
Leuven|0032-002|29|30,30,ἢ,ἤ,c--------,COORD
Leuven|0032-002|29|31,31,πότερον,πότερον,d--------,ADV
Leuven|0032-002|29|32,32,ἐπιστάμενον,ἐπίσταμαι,v-sppema-,OBJ_CO
Leuven|0032-002|29|33,33,κυβερνᾶν,κυβερνάω,v--pna---,OBJ
Leuven|0032-002|29|34,34,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0032-002|29|35,35,τὴν,ὁ,l-s---fa-,ATR
Leuven|0032-002|29|36,36,ναῦν,ναῦς,n-s---fa-,OBJ
Leuven|0032-002|29|37,37,κρεῖττον,κρατύς,a-s---na-,ADV
Leuven|0032-002|29|38,38,λαβεῖν,λαμβάνω,v--ana---,OBJ_CO
Leuven|0032-002|29|39,39,ἢ,ἤ,c--------,COORD
Leuven|0032-002|29|40,40,μὴ,μή,d--------,AuxZ
Leuven|0032-002|29|41,41,ἐπιστάμενον,ἐπίσταμαι,v-sppema-,OBJ_CO
Leuven|0032-002|29|42,42,),̓,u--------,AuxG
Leuven|0032-002|29|43,43,",",",",u--------,AuxX
Leuven|0032-002|29|44,44,ἢ,ἤ,c--------,COORD
Leuven|0032-002|29|45,45,ἃ,ὅς,p-p---na-,OBJ
Leuven|0032-002|29|46,46,ἔξεστιν,ἔξεστι,v3spia---,OBJ_CO
Leuven|0032-002|29|47,47,ἀριθμήσαντας,ἀριθμέω,v-papama-,ADV_CO
Leuven|0032-002|29|48,48,ἢ,ἤ,c--------,AuxY
Leuven|0032-002|29|49,49,μετρήσαντας,μετρέω,v-papama-,ADV_CO
Leuven|0032-002|29|50,50,ἢ,ἤ,c--------,COORD
Leuven|0032-002|29|51,51,στήσαντας,ἵστημι,v-papama-,ADV_CO
Leuven|0032-002|29|52,52,εἰδέναι,οἶδα,v--rna---,SBJ
Leuven|0032-002|29|53,53,·,·,u--------,AuxK
Leuven|0032-002|29|54,54,[0],"""""","""""",PRED
Leuven|0032-002|29|55,55,[1],"""""","""""",ExD
