@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|1119|1,1,καὶ,καί,c--------,AuxY
Leuven|0032-002|1119|2,2,ὁ,ὁ,l-s---mn-,ATR
Leuven|0032-002|1119|3,3,Σωκράτης,Σωκράτης,n-s---mn-,SBJ
Leuven|0032-002|1119|4,4,",",",",u--------,AuxX
Leuven|0032-002|1119|5,5,ἀλλ’,ἀλλά,c--------,AuxY
Leuven|0032-002|1119|6,6,αἰσθάνομαι,αἰσθάνομαι,v1spie---,OBJ
Leuven|0032-002|1119|7,7,μέν,μέν,d--------,AuxY
Leuven|0032-002|1119|8,8,",",",",u--------,AuxX
Leuven|0032-002|1119|9,9,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|1119|10,10,",",",",u--------,AuxX
Leuven|0032-002|1119|11,11,ταῦτα,οὗτος,p-p---na-,SBJ
Leuven|0032-002|1119|12,12,οὕτως,οὕτως,d--------,ADV
Leuven|0032-002|1119|13,13,ἔχοντα,ἔχω,v-pppana-,OBJ
Leuven|0032-002|1119|14,14,·,·,u--------,AuxK
