@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|506|1,1,ἐπὴν,ἐπήν,c--------,AuxC
Leuven|0032-002|506|2,2,δ’,δέ,d--------,AuxY
Leuven|0032-002|506|3,3,εἰς,εἰς,r--------,AuxP
Leuven|0032-002|506|4,4,ἄκρον,ἄκρος,a-s---na-,OBJ
Leuven|0032-002|506|5,5,ἵκηαι,ἱκνέομαι,v2sasm---,ADV
Leuven|0032-002|506|6,6,",",",",u--------,AuxX
Leuven|0032-002|506|7,7,ῥηιδίη,ῥᾴδιος,a-s---fn-,PNOM
Leuven|0032-002|506|8,8,δὴ,δή,d--------,AuxY
Leuven|0032-002|506|9,9,ἔπειτα,ἔπειτα,d--------,ADV
Leuven|0032-002|506|10,10,πέλει,πέλω,v3spia---,PRED
Leuven|0032-002|506|11,11,",",",",u--------,AuxX
Leuven|0032-002|506|12,12,χαλεπή,χαλεπός,a-s---fn-,PNOM
Leuven|0032-002|506|13,13,περ,περ,d--------,AuxY
Leuven|0032-002|506|14,14,ἐοῦσα,εἰμί,v-sppafn-,ADV
Leuven|0032-002|506|15,15,.,.,u--------,AuxK
