@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|70|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
Leuven|0032-002|70|2,2,νὴ,νή,r--------,AuxP
Leuven|0032-002|70|3,3,Δία,Ζεύς,n-s---ma-,ExD
Leuven|0032-002|70|4,4,",",",",u--------,AuxX
Leuven|0032-002|70|5,5,ὁ,ὁ,l-s---mn-,ATR
Leuven|0032-002|70|6,6,κατήγορος,κατήγορος,n-s---mn-,SBJ
Leuven|0032-002|70|7,7,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|70|8,8,",",",",u--------,AuxX
Leuven|0032-002|70|9,9,ὑπερορᾶν,ὑπεροράω,v-sppamn-,OBJ
Leuven|0032-002|70|10,10,ἐποίει,ποιέω,v3siia---,OBJ
Leuven|0032-002|70|11,11,τῶν,ὁ,l-p---mg-,ATR
Leuven|0032-002|70|12,12,καθεστώτων,καθίστημι,v-prpamg-,ATR
Leuven|0032-002|70|13,13,νόμων,νόμος,n-p---mg-,OBJ
Leuven|0032-002|70|14,14,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0032-002|70|15,15,συνόντας,σύνειμι,v-pppama-,SBJ
Leuven|0032-002|70|16,16,",",",",u--------,AuxX
Leuven|0032-002|70|17,17,λέγων,λέγω,v-sppamn-,ADV
Leuven|0032-002|70|18,18,ὡς,ὡς,c--------,AuxC
Leuven|0032-002|70|19,19,μῶρον,μωρός,a-s---nn-,PNOM
Leuven|0032-002|70|20,20,εἴη,εἰμί,v3spoa---,OBJ
Leuven|0032-002|70|21,21,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0032-002|70|22,22,μὲν,μέν,d--------,AuxY
Leuven|0032-002|70|23,23,τῆς,ὁ,l-s---fg-,ATR
Leuven|0032-002|70|24,24,πόλεως,πόλις,n-s---fg-,ATR
Leuven|0032-002|70|25,25,ἄρχοντας,ἄρχω,v-pppama-,OBJ
Leuven|0032-002|70|26,26,ἀπὸ,ἀπό,r--------,AuxP
Leuven|0032-002|70|27,27,κυάμου,κύαμος,n-s---mg-,ADV
Leuven|0032-002|70|28,28,καθιστάναι,καθίστημι,v--pna---,SBJ_CO
Leuven|0032-002|70|29,29,",",",",u--------,AuxX
Leuven|0032-002|70|30,30,κυβερνήτῃ,κυβερνήτης,n-s---md-,OBJ_CO
Leuven|0032-002|70|31,31,δὲ,δέ,d--------,COORD
Leuven|0032-002|70|32,32,μηδένα,μηδείς,p-s---ma-,SBJ
Leuven|0032-002|70|33,33,θέλειν,ἐθέλω,v--pna---,SBJ_CO
Leuven|0032-002|70|34,34,χρῆσθαι,χράω,v--pne---,OBJ
Leuven|0032-002|70|35,35,κυαμευτῷ,κυαμευτός,a-s---md-,ATR
Leuven|0032-002|70|36,36,μηδὲ,μηδέ,c--------,AuxY
Leuven|0032-002|70|37,37,τέκτονι,τέκτων,n-s---md-,OBJ_CO
Leuven|0032-002|70|38,38,μηδ’,μηδέ,c--------,AuxY
Leuven|0032-002|70|39,39,αὐλητῇ,αὐλητής,n-s---md-,OBJ_CO
Leuven|0032-002|70|40,40,μηδ’,μηδέ,c--------,COORD
Leuven|0032-002|70|41,41,ἐπ’,ἐπί,r--------,AuxP
Leuven|0032-002|70|42,42,ἄλλα,ἄλλος,p-p---na-,ADV_CO
Leuven|0032-002|70|43,43,τοιαῦτα,τοιοῦτος,p-p---na-,ATR
Leuven|0032-002|70|44,44,",",",",u--------,AuxX
Leuven|0032-002|70|45,45,ἃ,ὅς,p-p---na-,SBJ
Leuven|0032-002|70|46,46,πολλῷ,πολύς,a-s---nd-,!!!!!!ATR
Leuven|0032-002|70|47,47,ἐλάττονας,ἐλάσσων,a-p---fac,ATR
Leuven|0032-002|70|48,48,βλάβας,βλάβη,n-p---fa-,OBJ
Leuven|0032-002|70|49,49,ἁμαρτανόμενα,ἁμαρτάνω,v-pppena-,ADV
Leuven|0032-002|70|50,50,ποιεῖ,ποιέω,v3spia---,ATR
Leuven|0032-002|70|51,51,τῶν,ὁ,l-p---ng-,ATR
Leuven|0032-002|70|52,52,περὶ,περί,r--------,AuxP
Leuven|0032-002|70|53,53,τὴν,ὁ,l-s---fa-,ATR
Leuven|0032-002|70|54,54,πόλιν,πόλις,n-s---fa-,OBJ
Leuven|0032-002|70|55,55,ἁμαρτανομένων,ἁμαρτάνω,v-pppeng-,ADV
Leuven|0032-002|70|56,56,·,·,u--------,AuxK
