@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|1240|1,1,Χαρμίδην,Χαρμίδης,n-s---ma-,SBJ
Leuven|0032-002|1240|2,2,δὲ,δέ,d--------,AuxY
Leuven|0032-002|1240|3,3,τὸν,ὁ,l-s---ma-,ATR
Leuven|0032-002|1240|4,4,Γλαύκωνος,Γλαύκων,n-s---mg-,ATR
Leuven|0032-002|1240|5,5,ὁρῶν,ὁράω,v-sppamn-,ADV
Leuven|0032-002|1240|6,6,ἀξιόλογον,ἀξιόλογος,a-s---ma-,ATR_CO
Leuven|0032-002|1240|7,7,μὲν,μέν,d--------,AuxY
Leuven|0032-002|1240|8,8,ἄνδρα,ἀνήρ,n-s---ma-,PNOM
Leuven|0032-002|1240|9,9,ὄντα,εἰμί,v-sppama-,OBJ_CO
Leuven|0032-002|1240|10,10,καὶ,καί,c--------,COORD
Leuven|0032-002|1240|11,11,πολλῷ,πολύς,a-s---nd-,ADV
Leuven|0032-002|1240|12,12,δυνατώτερον,δυνατός,a-s---mac,ATR_CO
Leuven|0032-002|1240|13,13,τῶν,ὁ,l-p---mg-,ATR
Leuven|0032-002|1240|14,14,τὰ,ὁ,l-p---na-,ATR
Leuven|0032-002|1240|15,15,πολιτικὰ,πολιτικός,a-p---na-,OBJ
Leuven|0032-002|1240|16,16,τότε,τότε,d--------,ADV
Leuven|0032-002|1240|17,17,πραττόντων,πράσσω,v-pppamg-,ADV
Leuven|0032-002|1240|18,18,",",",",u--------,AuxX
Leuven|0032-002|1240|19,19,ὀκνοῦντα,ὀκνέω,v-sppama-,OBJ_CO
Leuven|0032-002|1240|20,20,δὲ,δέ,d--------,COORD
Leuven|0032-002|1240|21,21,προσιέναι,πρόσειμι,v--pna---,OBJ_CO
Leuven|0032-002|1240|22,22,τῷ,ὁ,l-s---md-,ATR
Leuven|0032-002|1240|23,23,δήμῳ,δῆμος,n-s---md-,OBJ
Leuven|0032-002|1240|24,24,καὶ,καί,c--------,COORD
Leuven|0032-002|1240|25,25,τῶν,ὁ,l-p---ng-,ATR
Leuven|0032-002|1240|26,26,τῆς,ὁ,l-s---fg-,ATR
Leuven|0032-002|1240|27,27,πόλεως,πόλις,n-s---fg-,ATR
Leuven|0032-002|1240|28,28,πραγμάτων,πρᾶγμα,n-p---ng-,OBJ
Leuven|0032-002|1240|29,29,ἐπιμελεῖσθαι,ἐπιμελέομαι,v--pne---,OBJ_CO
Leuven|0032-002|1240|30,30,",",",",u--------,AuxX
Leuven|0032-002|1240|31,31,εἰπέ,λέγω,v2sama---,OBJ
Leuven|0032-002|1240|32,32,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|0032-002|1240|33,33,",",",",u--------,AuxX
Leuven|0032-002|1240|34,34,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|1240|35,35,",",",",u--------,AuxX
Leuven|0032-002|1240|36,36,ὦ,ὦ,i--------,AuxZ
Leuven|0032-002|1240|37,37,Χαρμίδη,Χαρμίδης,n-s---mv-,ExD
Leuven|0032-002|1240|38,38,",",",",u--------,AuxX
Leuven|0032-002|1240|39,39,εἴ,εἰ,c--------,AuxC
Leuven|0032-002|1240|40,40,τις,τις,p-s---cn-,SBJ
Leuven|0032-002|1240|41,41,ἱκανὸς,ἱκανός,a-s---mn-,PNOM
Leuven|0032-002|1240|42,42,ὢν,εἰμί,v-sppamn-,ATR
Leuven|0032-002|1240|43,43,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0032-002|1240|44,44,στεφανίτας,στεφανίτης,n-p---ma-,ATR
Leuven|0032-002|1240|45,45,ἀγῶνας,ἀγών,n-p---ma-,OBJ
Leuven|0032-002|1240|46,46,νικᾶν,νικάω,v--pna---,ADV_CO
Leuven|0032-002|1240|47,47,καὶ,καί,c--------,AuxY
Leuven|0032-002|1240|48,48,διὰ,διά,r--------,AuxP
Leuven|0032-002|1240|49,49,τοῦτο,οὗτος,p-s---na-,ADV
Leuven|0032-002|1240|50,50,αὐτός,αὐτός,p-s---mn-,ADV
Leuven|0032-002|1240|51,51,τε,τε,c--------,AuxY
Leuven|0032-002|1240|52,52,τιμᾶσθαι,τιμάω,v--pne---,ADV_CO
Leuven|0032-002|1240|53,53,καὶ,καί,c--------,COORD
Leuven|0032-002|1240|54,54,τὴν,ὁ,l-s---fa-,ATR
Leuven|0032-002|1240|55,55,πατρίδα,πατρίς,n-s---fa-,OBJ
Leuven|0032-002|1240|56,56,ἐν,ἐν,r--------,AuxP
Leuven|0032-002|1240|57,57,τῇ,ὁ,l-s---fd-,ATR
Leuven|0032-002|1240|58,58,Ἑλλάδι,Ἑλλάς,n-s---fd-,ADV
Leuven|0032-002|1240|59,59,εὐδοκιμωτέραν,εὐδόκιμος,a-s---fac,OCOMP
Leuven|0032-002|1240|60,60,ποιεῖν,ποιέω,v--pna---,ADV_CO
Leuven|0032-002|1240|61,61,μὴ,μή,d--------,AuxZ
Leuven|0032-002|1240|62,62,θέλοι,ἐθέλω,v3spoa---,ADV
