,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis|321|1,1,τό,ὁ,l-s---na-,ATR
1,Leuven|Genesis|321|2,2,τόξον,τόξον,n-s---na-,OBJ
2,Leuven|Genesis|321|3,3,μου,ἐγώ,p1s---cg-,ATR
3,Leuven|Genesis|321|4,4,τίθημι,τίθημι,v1spia---,PRED_CO
4,Leuven|Genesis|321|5,5,ἐν,ἐν,r--------,AuxP
5,Leuven|Genesis|321|6,6,τῇ,ὁ,l-s---fd-,ATR
6,Leuven|Genesis|321|7,7,νεφέλῃ,νεφέλη,n-s---fd-,ADV
8,Leuven|Genesis|321|9,9,καί,καί,c--------,COORD
9,Leuven|Genesis|321|10,10,ἔσται,εἰμί,v3sfim---,PRED_CO
10,Leuven|Genesis|321|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|Genesis|321|12,12,σημεῖον,σημεῖον,n-s---na-,PNOM
12,Leuven|Genesis|321|13,13,διαθήκης,διαθήκη,n-s---fg-,ATR
13,Leuven|Genesis|321|14,14,ἀνά,ἀνά,r--------,AuxP
14,Leuven|Genesis|321|15,15,μέσον,μέσος,a-s---ma-,ADV
15,Leuven|Genesis|321|16,16,ἐμοῦ,ἐγώ,p1s---cg-,ATR_CO
16,Leuven|Genesis|321|17,17,καί,καί,c--------,COORD
17,Leuven|Genesis|321|18,18,τῆς,ὁ,l-s---fg-,ATR
18,Leuven|Genesis|321|19,19,γῆς,γῆ,n-s---fg-,ATR_CO
