,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis|187|1,1,ἔγνω,γιγνώσκω,v3saia---,PRED_CO
1,Leuven|Genesis|187|2,2,δέ,δέ,d--------,AuxY
2,Leuven|Genesis|187|3,3,Αδαμ,Αδαμ,n-s---mn-,SBJ
3,Leuven|Genesis|187|4,4,Ευαν,Ευα,n-s---fa-,OBJ
4,Leuven|Genesis|187|5,5,τήν,ὁ,l-s---fa-,ATR
5,Leuven|Genesis|187|6,6,γυναῖκα,γυνή,n-s---fa-,APOS
6,Leuven|Genesis|187|7,7,αὐτοῦ,αὐτός,p-s---mg-,ATR
8,Leuven|Genesis|187|9,9,καί,καί,c--------,AuxY
9,Leuven|Genesis|187|10,10,συλλαβοῦσα,συλλαμβάνω,v-sapafn-,ADV
10,Leuven|Genesis|187|11,11,ἔτεκεν,τίκτω,v3saia---,PRED_CO
11,Leuven|Genesis|187|12,12,υἱόν,υἱός,n-s---ma-,OBJ
12,Leuven|Genesis|187|13,13,καί,καί,c--------,COORD
13,Leuven|Genesis|187|14,14,ἐπωνόμασεν,ἐπονομάζω,v3saia---,PRED_CO
14,Leuven|Genesis|187|15,15,τό,ὁ,l-s---na-,ATR
15,Leuven|Genesis|187|16,16,ὄνομα,ὄνομα,n-s---na-,OBJ
16,Leuven|Genesis|187|17,17,αὐτοῦ,αὐτός,p-s---mg-,ATR
17,Leuven|Genesis|187|18,18,Σηθ,Σηθ,n-s---ma-,OCOMP
18,Leuven|Genesis|187|19,19,λέγουσα,λέγω,v-sppafn-,ADV
19,Leuven|Genesis|187|20,20,·,·,u--------,AuxK
