,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis|322|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis|322|2,2,ἔσται,εἰμί,v3sfim---,PRED_CO
2,Leuven|Genesis|322|3,3,ἐν,ἐν,r--------,AuxP
3,Leuven|Genesis|322|4,4,τῷ,ὁ,l-s---nd-,ATR
4,Leuven|Genesis|322|5,5,συννεφεῖν,συννεφέω,v--pna---,ADV
5,Leuven|Genesis|322|6,6,με,ἐγώ,p1s---ca-,SBJ
6,Leuven|Genesis|322|7,7,νεφέλας,νεφέλη,n-p---fa-,OBJ
7,Leuven|Genesis|322|8,8,ἐπί,ἐπί,r--------,AuxP
8,Leuven|Genesis|322|9,9,τήν,ὁ,l-s---fa-,ATR
9,Leuven|Genesis|322|10,10,γῆν,γῆ,n-s---fa-,OBJ
10,Leuven|Genesis|322|11,11,ὀφθήσεται,ὁράω,v3sfip---,OBJ
11,Leuven|Genesis|322|12,12,τό,ὁ,l-s---nn-,ATR
12,Leuven|Genesis|322|13,13,τόξον,τόξον,n-s---nn-,SBJ
13,Leuven|Genesis|322|14,14,μου,ἐγώ,p1s---cg-,ATR
14,Leuven|Genesis|322|15,15,ἐν,ἐν,r--------,AuxP
15,Leuven|Genesis|322|16,16,τῇ,ὁ,l-s---fd-,ATR
16,Leuven|Genesis|322|17,17,νεφέλῃ,νεφέλη,n-s---fd-,ADV
18,Leuven|Genesis|322|19,19,καί,καί,c--------,AuxY
19,Leuven|Genesis|322|20,20,μνησθήσομαι,μιμνῄσκω,v1sfip---,PRED_CO
20,Leuven|Genesis|322|21,21,τῆς,ὁ,l-s---fg-,ATR
21,Leuven|Genesis|322|22,22,διαθήκης,διαθήκη,n-s---fg-,OBJ
22,Leuven|Genesis|322|23,23,μου,ἐγώ,p1s---cg-,ATR
24,Leuven|Genesis|322|25,25,ἥ,ὅς,p-s---fn-,SBJ
25,Leuven|Genesis|322|26,26,ἐστιν,εἰμί,v3spia---,ATR
26,Leuven|Genesis|322|27,27,ἀνά,ἀνά,r--------,AuxP
27,Leuven|Genesis|322|28,28,μέσον,μέσος,a-s---ma-,PNOM_CO
28,Leuven|Genesis|322|29,29,ἐμοῦ,ἐγώ,p1s---cg-,ATR_CO
29,Leuven|Genesis|322|30,30,καί,καί,c--------,COORD
30,Leuven|Genesis|322|31,31,ὑμῶν,σύ,p2p---cg-,ATR_CO
31,Leuven|Genesis|322|32,32,καί,καί,b--------,ADV
32,Leuven|Genesis|322|33,33,ἀνά,ἀνά,r--------,AuxP
33,Leuven|Genesis|322|34,34,μέσον,μέσος,a-s---ma-,PNOM_CO
34,Leuven|Genesis|322|35,35,πάσης,πᾶς,a-s---fg-,ATR
35,Leuven|Genesis|322|36,36,ψυχῆς,ψυχή,n-s---fg-,ATR
36,Leuven|Genesis|322|37,37,ζώσης,ζάω,v-sppafg-,ATR
37,Leuven|Genesis|322|38,38,ἐν,ἐν,r--------,AuxP
38,Leuven|Genesis|322|39,39,πάσῃ,πᾶς,a-s---fd-,ATR
39,Leuven|Genesis|322|40,40,σαρκί,σάρξ,n-s---fd-,ADV
41,Leuven|Genesis|322|42,42,καί,καί,c--------,COORD
42,Leuven|Genesis|322|43,43,οὐκ,οὐ,d--------,AuxZ
43,Leuven|Genesis|322|44,44,ἔσται,εἰμί,v3sfim---,PRED_CO
44,Leuven|Genesis|322|45,45,ἔτι,ἔτι,d--------,ADV
45,Leuven|Genesis|322|46,46,τό,ὁ,l-s---nn-,ATR
46,Leuven|Genesis|322|47,47,ὕδωρ,ὕδωρ,n-s---nn-,SBJ
47,Leuven|Genesis|322|48,48,εἰς,εἰς,r--------,AuxP
48,Leuven|Genesis|322|49,49,κατακλυσμόν,κατακλυσμός,n-s---ma-,ADV
49,Leuven|Genesis|322|50,50,ὥστε,ὥστε,c--------,AuxC
50,Leuven|Genesis|322|51,51,ἐξαλεῖψαι,ἐξαλείφω,v--ana---,ADV
51,Leuven|Genesis|322|52,52,πᾶσαν,πᾶς,a-s---fa-,ATR
52,Leuven|Genesis|322|53,53,σάρκα,σάρξ,n-s---fa-,OBJ
