,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis|310|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis|310|2,2,πᾶν,πᾶς,a-s---nn-,ATR
2,Leuven|Genesis|310|3,3,ἑρπετόν,ἑρπετόν,n-s---nn-,SBJ
4,Leuven|Genesis|310|5,5,ὅ,ὅς,p-s---nn-,SBJ
5,Leuven|Genesis|310|6,6,ἐστιν,εἰμί,v3spia---,ATR
6,Leuven|Genesis|310|7,7,ζῶν,ζάω,v-sppann-,PNOM
8,Leuven|Genesis|310|9,9,ὑμῖν,σύ,p2p---cd-,ADV
9,Leuven|Genesis|310|10,10,ἔσται,εἰμί,v3sfim---,PRED
10,Leuven|Genesis|310|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|Genesis|310|12,12,βρῶσιν,βρῶσις,n-s---fa-,ADV
12,Leuven|Genesis|310|13,13,·,·,u--------,AuxK
