,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis|588|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis|588|2,2,οὐ,οὐ,d--------,AuxZ
2,Leuven|Genesis|588|3,3,κληθήσεται,καλέω,v3sfip---,PRED_CO
3,Leuven|Genesis|588|4,4,ἔτι,ἔτι,d--------,ADV
4,Leuven|Genesis|588|5,5,τό,ὁ,l-s---nn-,ATR
5,Leuven|Genesis|588|6,6,ὄνομα,ὄνομα,n-s---nn-,SBJ
6,Leuven|Genesis|588|7,7,σου,σύ,p2s---cg-,ATR
7,Leuven|Genesis|588|8,8,Αβραμ,Αβραμ,n-s---mn-,OCOMP
9,Leuven|Genesis|588|10,10,ἀλλ’,ἀλλά,c--------,COORD
10,Leuven|Genesis|588|11,11,ἔσται,εἰμί,v3sfim---,PRED_CO
11,Leuven|Genesis|588|12,12,τό,ὁ,l-s---nn-,ATR
12,Leuven|Genesis|588|13,13,ὄνομα,ὄνομα,n-s---nn-,SBJ
13,Leuven|Genesis|588|14,14,σου,σύ,p2s---cg-,ATR
14,Leuven|Genesis|588|15,15,Ἀβραάμ,Ἀβραάμ,n-s---mn-,PNOM
16,Leuven|Genesis|588|17,17,ὅτι,ὅτι,c--------,AuxC
17,Leuven|Genesis|588|18,18,πατέρα,πατήρ,n-s---ma-,OCOMP
18,Leuven|Genesis|588|19,19,πολλῶν,πολύς,a-p---ng-,ATR
19,Leuven|Genesis|588|20,20,ἐθνῶν,ἔθνος,n-p---ng-,ATR
20,Leuven|Genesis|588|21,21,τέθεικα,τίθημι,v1sria---,ADV
21,Leuven|Genesis|588|22,22,σε,σύ,p2s---ca-,OBJ
