@id;@form;@lemma;@postag;@relation
1;ὧν;ὅς;p-p---ng-;ADV
2;δʼ;δέ;d--------;AuxY
3;ἕνεκα;ἕνεκα;r--------;AuxP
4;αὐτός;αὐτός;p-s---mn-;AtvV
5;τε;τε;d--------;AuxY
6;οὐκ;οὐ;d--------;AuxZ
7;ἄκων;ἀέκων;a-s---mn-;ATR
8;εἰς;εἰς;r--------;AuxP
9;τόδε;ὅδε;a-s---na-;ATR
10;τὸ;ὁ;l-s---na-;ATR
11;τέλος;τέλος;n-s---na-;OBJ
12;κατέστην;καθίστημι;v1saia---;ADV_CO
13;καὶ;καί;c--------;OBJ
14;ὑμᾶς;σύ;p2p---ma-;OBJ
15;παρεκάλεσα;παρακαλέω;v1saia---;ADV_CO
16;δηλῶσαι;δηλόω;v--ana---;OBJ
17;ὑμῖν;σύ;p2p---md-;OBJ
18;βούλομαι;βούλομαι;v1spie---;PRED
19;.;punc;u--------;AuxK
