@id;@form;@lemma;@postag;@relation
1;οὕτω;οὕτως;d--------;AuxY
2;δὴ;δή;d--------;AuxY
3;διαπέμπει;διαπέμπω;v3spia---;PRED
4;πρός;πρός;r--------;AuxP
5;τε;τε;d--------;AuxY
6;τοὺς;ὁ;l-p---ma-;ATR
7;ὑπʼ;ὑπό;r--------;AuxP
8;αὐτὸν;αὐτός;p-s---ma-;ATR
9;πάντας;πᾶς;a-p---ma-;OBJ_CO
10;καὶ;καί;d--------;AuxY
11;πρὸς;πρός;r--------;AuxP
12;Κροῖσον;Κροῖσος;n-s---ma-;OBJ_CO
13;τὸν;ὁ;l-s---ma-;ATR
14;Λυδῶν;Λυδός;n-p---mg-;ATR
15;βασιλέα;βασιλεύς;n-s---ma-;ATR
16;καὶ;καί;d--------;AuxY
17;πρὸς;πρός;r--------;AuxP
18;τὸν;ὁ;l-s---ma-;OBJ_CO
19;Καππαδοκῶν;Καππαδόκης;n-p---mg-;ATR
20;καὶ;καί;d--------;AuxY
21;πρὸς;πρός;r--------;AuxP
22;Φρύγας;Φρύξ;n-p---ma-;OBJ_CO
23;ἀμφοτέρους;ἀμφότερος;a-p---ma-;ATR
24;καὶ;καί;d--------;AuxY
25;πρὸς;πρός;r--------;AuxP
26;Παφλαγόνας;Παφλαγών;n-p---ma-;OBJ_CO
27;καὶ;καί;c--------;COORD
28;Ἰνδοὺς;Ἰνδός;n-p---ma-;OBJ_CO
29;καὶ;καί;c--------;COORD
30;πρὸς;πρός;r--------;AuxP
31;Κᾶρας;Κάρ;n-p---ma-;OBJ_CO
32;καὶ;καί;c--------;COORD
33;Κίλικας;Κίλιξ;n-p---ma-;OBJ_CO
34;,;punc;u--------;AuxX
35;τὰ;ὁ;l-p---na-;AuxZ
36;μὲν;μέν;d--------;AuxY
37;καὶ;καί;d--------;AuxZ
38;διαβάλλων;διαβάλλω;v-sppamn-;ADV
39;τοὺς;ὁ;l-p---ma-;ATR
40;Μήδους;Μῆδος;n-p---ma-;OBJ_CO
41;καὶ;καί;c--------;COORD
42;Πέρσας;Πέρσης;n-p---ma-;OBJ_CO
43;,;punc;u--------;AuxX
44;λέγων;λέγω;v-sppamn-;ADV
45;ὡς;ὡς;c--------;AuxC
46;μεγάλα;μέγας;a-d---fn-;PNOM_CO
47;τʼ;τε;d--------;AuxY
48;εἴη;εἰμί;v3spoa---;OBJ_CO
49;ταῦτα;οὗτος;a-p---nn-;ATR
50;ἔθνη;ἔθνος;n-p---nn-;SBJ
51;καὶ;καί;d--------;AuxY
52;ἰσχυρὰ;ἰσχυρός;a-p---nn-;PNOM_CO
53;καὶ;καί;c--------;COORD
54;συνεστηκότα;συνίστημι;v-prpann-;PNOM_CO
55;εἰς;εἰς;r--------;AuxP
56;ταὐτό;αὐτός;p-s---na-;ADV
57;,;punc;u--------;AuxX
58;καὶ;καί;d--------;AuxY
59;ἐπιγαμίας;ἐπιγαμία;n-p---fa-;OBJ
60;ἀλλήλοις;ἀλλήλων;p-p---md-;OBJ
61;πεποιημένοι;ποιέω;v-prpemn-;OBJ_CO
62;εἶεν;εἰμί;v3ppoa---;AuxV
63;,;punc;u--------;AuxX
64;καὶ;καί;c--------;COORD
65;κινδυνεύσοιεν;κινδυνεύω;v3pfoa---;OBJ_CO
66;,;punc;u--------;AuxX
67;εἰ;εἰ;c--------;AuxC
68;μή;μή;d--------;AuxZ
69;τις;τις;p-s---cn-;SBJ
70;αὐτοὺς;αὐτός;p-p---ma-;OBJ
71;φθάσας;φθάνω;v-sapamn-;ADV
72;ἀσθενώσοι;ἀσθενόω;v3sfoa---;ADV
73;,;punc;u--------;AuxX
74;ἐπὶ;ἐπί;r--------;AuxP
75;ἓν;εἷς;n-s---na-;ADV
76;ἕκαστον;ἕκαστος;a-s---na-;ATR
77;τῶν;ὁ;l-p---ng-;ATR
78;ἐθνῶν;ἔθνος;n-p---ng-;ATR
79;ἰόντες;εἶμι;v-pppamn-;ADV
80;καταστρέψασθαι;καταστρέφω;v--anm---;OBJ
81;.;punc;u--------;AuxK
