@id,@form,@lemma,@postag,@relation
1,ἔτι,ἔτι,d--------,ADV
2,γὰρ,γάρ,d--------,AuxY
3,ἀγνοεῖται,ἀγνοέω,v3spie---,PRED_CO
4,παρὰ,παρά,r--------,AuxP
5,τοῖς,ὁ,l-p---md-,ATR
6,Ἕλλησιν,Ἕλλην,n-p---md-,ADV
7,ὀλίγου,ὀλίγος,a-s---ng-,OBJ
8,δεῖν,δεῖ,v--pna---,ADV
9,πᾶσιν,πᾶς,a-p---md-,ATR
10,ἡ,ὁ,l-s---fn-,ATR
11,παλαιὰ,παλαιός,a-s---fn-,ATR
12,τῆς,ὁ,l-s---fg-,ATR
13,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
14,πόλεως,πόλις,n-s---fg-,ATR
15,ἱστορία,ἱστορία,n-s---fn-,SBJ
16,",",punc1,u--------,AuxX
17,καὶ,καί,c--------,COORD
18,δόξαι,δόξα,n-p---fn-,SBJ
19,τινὲς,τις,a-p---fn_,ATR
20,οὐκ,οὐ,d--------,AuxZ
21,ἀληθεῖς,ἀληθής,a-p---fn-,ATR_CO
22,",",punc1,u--------,AuxX
23,ἀλλ᾽,ἀλλά,c--------,COORD
24,ἐκ,ἐκ,r--------,AuxP
25,τῶν,ὁ,l-p---ng-,ATR
26,ἐπιτυχόντων,ἐπιτυγχάνω,v-papang-,ATR
27,ἀκουσμάτων,ἄκουσμα,n-p---ng-,ADV
28,τὴν,ὁ,l-s---fa-,ATR
29,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
30,λαβοῦσαι,λαμβάνω,v-papafn-,ATR_CO
31,τοὺς,ὁ,l-p---ma-,ATR
32,πολλοὺς,πολύς,a-p---ma-,OBJ
33,ἐξηπατήκασιν,ἐξαπατάω,v3pria---,PRED_CO
34,",",punc1,u--------,AuxX
35,ὡς,ὡς,d--------,AuxZ
36,ἀνεστίους,ἀνέστιος,a-p---ma-,ATR
37,μέν,μέν,d--------,AuxY
38,τινας,τις,p-p---ma-,SBJ_CO
39,καὶ,καί,d--------,AuxY
40,πλάνητας,πλάνης,n-p---ma-,SBJ_CO
41,καὶ,καί,d--------,AuxY
42,βαρβάρους,βάρβαρος,n-p---ma-,SBJ_CO
43,καὶ,καί,c--------,COORD
44,οὐ,οὐ,d--------,AuxZ
45,-δὲ,δέ,d--------,AuxZ
46,τούτους,οὗτος,p-p---ma-,SBJ_CO
47,ἐλευθέρους,ἐλεύθερος,a-p---ma-,ATR
48,οἰκιστὰς,οἰκιστής,n-p---ma-,PNOM
49,εὐχομένης,εὔχομαι,v-sppefg-,ADV_CO
50,",",punc1,u--------,AuxX
51,οὐ,οὐ,d--------,AuxZ
52,δι᾽,διά,r--------,AuxP
53,εὐσέβειαν,εὐσέβεια,n-s---fa-,ADV_CO
54,δὲ,δέ,c--------,COORD
55,καὶ,καί,d--------,AuxY
56,δικαιοσύνην,δικαιοσύνη,n-s---fa-,ADV_CO
57,καὶ,καί,c--------,COORD
58,τὴν,ὁ,l-s---fa-,ATR
59,ἄλλην,ἄλλος,a-s---fa_,ATR
60,ἀρετὴν,ἀρετή,n-s---fa-,ADV_CO
61,ἐπὶ,ἐπί,r--------,AuxP
62,τὴν,ὁ,l-s---fa-,ATR
63,ἁπάντων,ἅπας,a-p---mg-,ATR
64,ἡγεμονίαν,ἡγεμονία,n-s---fa-,ADV
65,σὺν,σύν,r--------,AuxP
66,χρόνῳ,χρόνος,n-s---md-,ADV
67,παρελθούσης,παρέρχομαι,v-sapafg-,ADV_CO
68,",",punc1,u--------,AuxX
69,ἀλλὰ,ἀλλά,c--------,COORD
70,δι᾽,διά,r--------,AuxP
71,αὐτοματισμόν,αὐτοματισμός,n-s---ma-,ADV_CO
72,τινα,τις,a-s---ma_,ATR
73,καὶ,καί,c--------,COORD
74,τύχην,τύχη,n-s---fa-,ADV_CO
75,ἄδικον,ἄδικος,a-s---fa-,ATR
76,εἰκῆ,εἰκῇ,d--------,ADV
77,δωρουμένην,δωρέω,v-sppefa-,ATR
78,τὰ,ὁ,l-p---na-,ATR
79,μέγιστα,μέγας,a-p---nas,OBJ
80,τῶν,ὁ,l-p---ng-,ATR
81,ἀγαθῶν,ἀγαθός,a-p---ng-,ATR
82,τοῖς,ὁ,l-p---md-,ATR
83,ἀνεπιτηδειοτάτοις,ἀνεπιτήδειος,a-p---mds,OBJ
84,:,punc1,u--------,AuxK
85,εἶναι,εἰμί,v--pna---,OBJ
