@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|338|1,1,τίς,τίς,p-s---cn-,ATR
Leuven|0544-002|338|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0544-002|338|3,3,ἀπολείπεται,ἀπολείπω,v3spie---,PRED
Leuven|0544-002|338|4,4,λόγος,λόγος,n-s---mn-,SBJ
Leuven|0544-002|338|5,5,περὶ,περί,r--------,AuxP
Leuven|0544-002|338|6,6,τῶν,ὁ,l-p---ng-,ADV
Leuven|0544-002|338|7,7,μετὰ,μετά,r--------,AuxP
Leuven|0544-002|338|8,8,τὰς,ὁ,l-p---fa-,ATR
Leuven|0544-002|338|9,9,ἀρχὰς,ἀρχή,n-p---fa-,ATR
Leuven|0544-002|338|10,10,τοῖς,ὁ,l-p---md-,ATR
Leuven|0544-002|338|11,11,τὰς,ὁ,l-p---fa-,ATR
Leuven|0544-002|338|12,12,ἀρχὰς,ἀρχή,n-p---fa-,OBJ
Leuven|0544-002|338|13,13,οὐκ,οὐ,d--------,AuxZ
Leuven|0544-002|338|14,14,ἔχουσι,ἔχω,v-pppamd-,ATR
Leuven|0544-002|338|15,15,γραμματικοῖς,γραμματικός,a-p---md-,ADV
Leuven|0544-002|338|16,16,;,;,u--------,AuxK
