@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|537|1,1,ἡ,ὁ,l-s---fn-,ATR
Leuven|0544-002|537|2,2,ἄρα,ἄρα,d--------,AuxY
Leuven|0544-002|537|3,3,συνήθεια,συνήθεια,n-s---fn-,SBJ
Leuven|0544-002|537|4,4,καὶ,καί,c--------,AuxZ
Leuven|0544-002|537|5,5,αὐτὴν,αὐτός,p-s---fa-,ATR
Leuven|0544-002|537|6,6,τὴν,ὁ,l-s---fa-,ATR
Leuven|0544-002|537|7,7,περὶ,περί,r--------,AuxP
Leuven|0544-002|537|8,8,ἑλληνισμὸν,ἑλληνισμός,n-s---ma-,ATR
Leuven|0544-002|537|9,9,τέχνην,τέχνη,n-s---fa-,OBJ
Leuven|0544-002|537|10,10,κρίνουσα,κρίνω,v-sppafn-,ADV
Leuven|0544-002|537|11,11,οὐ,οὐ,d--------,AuxZ
Leuven|0544-002|537|12,12,δεήσεται,δέω,v3sfim---,PRED
Leuven|0544-002|537|13,13,τέχνης,τέχνη,n-s---fg-,OBJ
Leuven|0544-002|537|14,14,.,.,u--------,AuxK
