@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|75|1,1,ἀσώματα,ἀσώματος,a-p---nn-,PNOM
Leuven|0544-002|75|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0544-002|75|3,3,ἐστι,εἰμί,v3spia---,PRED_CO
Leuven|0544-002|75|4,4,",",",",u--------,AuxX
Leuven|0544-002|75|5,5,καὶ,καί,c--------,COORD
Leuven|0544-002|75|6,6,τῶν,ὁ,l-p---ng-,ATR
Leuven|0544-002|75|7,7,ἀσωμάτων,ἀσώματος,a-p---ng-,OBJ
Leuven|0544-002|75|8,8,οὐκ,οὐ,d--------,AuxZ
Leuven|0544-002|75|9,9,ἀντιλαμβανόμεθα,ἀντιλαμβάνω,v1ppie---,PRED_CO
Leuven|0544-002|75|10,10,περιπτωτικῶς,περιπτωτικός,d--------,ADV
Leuven|0544-002|75|11,11,",",",",u--------,AuxX
Leuven|0544-002|75|12,12,ἀεὶ,ἀεί,d--------,ADV
Leuven|0544-002|75|13,13,κατὰ,κατά,r--------,AuxP
Leuven|0544-002|75|14,14,θίξιν,θίξις,n-s---fa-,ADV
Leuven|0544-002|75|15,15,γινομένης,γίγνομαι,v-sppefg-,ADV
Leuven|0544-002|75|16,16,τῆς,ὁ,l-s---fg-,ATR
Leuven|0544-002|75|17,17,περὶ,περί,r--------,AuxP
Leuven|0544-002|75|18,18,τὴν,ὁ,l-s---fa-,ATR
Leuven|0544-002|75|19,19,αἴσθησιν,αἴσθησις,n-s---fa-,ATR
Leuven|0544-002|75|20,20,ἀντιλήψεως,ἀντίληψις,n-s---fg-,SBJ
Leuven|0544-002|75|21,21,.,.,u--------,AuxK
