@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|333|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
Leuven|0544-002|333|2,2,ἀφέμενοί,ἀφίημι,v-papmmn-,ADV
Leuven|0544-002|333|3,3,γε,γέ,d--------,AuxZ
Leuven|0544-002|333|4,4,ταύτης,οὗτος,p-s---fg-,ATR
Leuven|0544-002|333|5,5,τῆς,ὁ,l-s---fg-,ATR
Leuven|0544-002|333|6,6,ζητήσεως,ζήτησις,n-s---fg-,OBJ
Leuven|0544-002|333|7,7,ἐκεῖνο,ἐκεῖνος,p-s---na-,OBJ
Leuven|0544-002|333|8,8,ἂν,ἄν,d--------,AuxY
Leuven|0544-002|333|9,9,λέγοιμεν,λέγω,v1ppoa---,PRED
Leuven|0544-002|333|10,10,",",",",u--------,AuxX
Leuven|0544-002|333|11,11,ὃ,ὅς,p-s---nn-,SBJ
Leuven|0544-002|333|12,12,μᾶλλον,μάλα,d-------c,ADV
Leuven|0544-002|333|13,13,δύναται,δύναμαι,v3spie---,ATR
Leuven|0544-002|333|14,14,θλίβειν,θλίβω,v--pna---,OBJ
Leuven|0544-002|333|15,15,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0544-002|333|16,16,γραμματικούς,γραμματικός,a-p---ma-,OBJ
Leuven|0544-002|333|17,17,.,.,u--------,AuxK
