@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|306|1,1,ὅτε,ὅτε,c--------,AuxC
Leuven|0544-002|306|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0544-002|306|3,3,ἔστι,εἰμί,v3spia---,ADV
Leuven|0544-002|306|4,4,μακρόν,μακρός,a-s---nn-,PNOM
Leuven|0544-002|306|5,5,",",",",u--------,AuxX
Leuven|0544-002|306|6,6,τότε,τότε,d--------,ADV
Leuven|0544-002|306|7,7,οὐκ,οὐ,d--------,AuxZ
Leuven|0544-002|306|8,8,ἔστι,εἰμί,v3spia---,PRED
Leuven|0544-002|306|9,9,κοινὸν,κοινός,a-s---nn-,PNOM_CO
Leuven|0544-002|306|10,10,στοιχεῖον,στοιχεῖον,n-s---nn-,SBJ
Leuven|0544-002|306|11,11,βραχύτητος,βραχύτης,n-s---fg-,ADV_CO
Leuven|0544-002|306|12,12,καὶ,καί,c--------,COORD
Leuven|0544-002|306|13,13,μήκους,μῆκος,n-s---ng-,ADV_CO
Leuven|0544-002|306|14,14,",",",",u--------,AuxX
Leuven|0544-002|306|15,15,ἀλλὰ,ἀλλά,c--------,COORD
Leuven|0544-002|306|16,16,βραχὺ,βραχύς,a-s---nn-,PNOM_CO
Leuven|0544-002|306|17,17,μόνον,μόνον,d--------,ADV
Leuven|0544-002|306|18,18,.,.,u--------,AuxK
