@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|198|1,1,γραμματικὴ,γραμματικός,a-s---fn-,SBJ
Leuven|0544-002|198|2,2,δὲ,δέ,d--------,AuxY
Leuven|0544-002|198|3,3,οὐκ,οὐ,d--------,AuxZ
Leuven|0544-002|198|4,4,ἔστι,εἰμί,v3spia---,PRED
Leuven|0544-002|198|5,5,στοχαστικὴ,στοχαστικός,a-s---fn-,PNOM_CO
Leuven|0544-002|198|6,6,ἀλλὰ,ἀλλά,c--------,COORD
Leuven|0544-002|198|7,7,μουσικῇ,μουσική,n-s---fd-,OBJ_CO
Leuven|0544-002|198|8,8,τε,τε,c--------,AuxY
Leuven|0544-002|198|9,9,καὶ,καί,c--------,COORD
Leuven|0544-002|198|10,10,φιλοσοφίᾳ,φιλοσοφία,n-s---fd-,OBJ_CO
Leuven|0544-002|198|11,11,παραπλήσιος,παραπλήσιος,a-s---fn-,PNOM_CO
Leuven|0544-002|198|12,12,.,.,u--------,AuxK
