@ref,@id,@form,@lemma,@postag,@relation
Leuven|0544-002|448|1,1,τὰ,ὁ,l-p---na-,ATR
Leuven|0544-002|448|2,2,δὲ,δέ,d--------,AuxY
Leuven|0544-002|448|3,3,αὐτὰ,αὐτός,p-p---na-,ATR
Leuven|0544-002|448|4,4,ταῦτα,οὗτος,p-p---na-,OBJ
Leuven|0544-002|448|5,5,μετακτέον,μετακτέον,a-s---nn-,PNOM
Leuven|0544-002|448|6,6,καὶ,καί,c--------,AuxY
Leuven|0544-002|448|7,7,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0544-002|448|8,8,τὰ,ὁ,l-p---na-,ATR
Leuven|0544-002|448|9,9,ἑνικὰ,ἑνικός,a-p---na-,ADV_CO
Leuven|0544-002|448|10,10,καὶ,καί,c--------,COORD
Leuven|0544-002|448|11,11,πληθυντικὰ,πληθυντικός,a-p---na-,ADV_CO
Leuven|0544-002|448|12,12,τῶν,ὁ,l-p---ng-,ATR
Leuven|0544-002|448|13,13,ὀνομάτων,ὄνομα,n-p---ng-,ATR
Leuven|0544-002|448|14,14,.,.,u--------,AuxK
Leuven|0544-002|448|15,15,[0],,,PRED
