@id,@form,@lemma,@postag
1,μὴ,μή,d--------
2,οὖν,οὖν,d--------
3,προδόται,προδότης,n-p---mn-
4,γένησθε,γίγνομαι,v2pasm---
5,ὑμῶν,σύ,p-p---mg-
6,αὐτῶν,αὐτός,a-p---mg_
7,",",punc1,u--------
8,γενόμενοι,γίγνομαι,v-papmmn-
9,δ᾽,δέ,c--------
10,ὅτι,ὅτι2,c--------
11,ἐγγύτατα,ἐγγύς,a-p---nns
12,τῇ,ὁ,l-s---fd-
13,γνώμῃ,γνώμη,n-s---fd-
14,τοῦ,ὁ,l-s---ng-
15,πάσχειν,πάσχω,v--pna---
16,καὶ,καί,c--------
17,ὡς,ὡς,c--------
18,πρὸ,πρό,r--------
19,παντὸς,πᾶς,a-s---mg-
20,ἂν,ἄν1,d--------
21,ἐτιμήσασθε,τιμάω,v2paim---
22,αὐτοὺς,αὐτός,p-p---ma-
23,χειρώσασθαι,χειρόω,v--anm---
24,",",punc1,u--------
25,νῦν,νῦν,d--------
26,ἀνταπόδοτε,ἀνταποδίδωμι,v2pama---
27,μὴ,μή,d--------
28,μαλακισθέντες,μαλακίζομαι,v-pappmn-
29,πρὸς,πρός,r--------
30,τὸ,ὁ,l-s---na-
31,παρὸν,πάρειμι1,v-sppana-
32,αὐτίκα,αὐτίκα,d--------
33,μη,μη,d--------
34,-δὲ,δέ,c--------
35,τοῦ,ὁ,l-s---ng-
36,ἐπικρεμασθέντος,ἐπικρεμάννυμι,v-sappng-
37,ποτὲ,ποτέ,d--------
38,δεινοῦ,δεινός,a-s---ng-
39,ἀμνημονοῦντες,ἀμνημονέω,v-pppamn-
40,.,punc1,u--------
41,[0],,
