@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,διακομιζόμενος,διακομίζω,v-sppemn-
4,αἰεὶ,ἀεί,d--------
5,ἵστατο,ἵστημι,v3siie---
6,ἐπὶ,ἐπί,r--------
7,τοῦ,ὁ,l-s---ng-
8,χείλους,χεῖλος,n-s---ng-
9,τῆς,ὁ,l-s---fg-
10,τάφρου,τάφρος,n-s---fg-
11,καὶ,καί,c--------
12,ἐντεῦθεν,ἐντεῦθεν,d--------
13,ἐτόξευόν,τοξεύω,v3piia---
14,τε,τε,d--------
15,καὶ,καί,c--------
16,ἠκόντιζον,ἀκοντίζω,v3piia---
17,",",punc1,u--------
18,εἴ,εἰ,c--------
19,τις,τις,p-s---mn-
20,παραβοηθῶν,παραβοηθέω,v-sppamn-
21,παρὰ,παρά,r--------
22,τὸ,ὁ,l-s---na-
23,τεῖχος,τεῖχος,n-s---na-
24,κωλυτὴς,κωλυτής,n-s---mn-
25,γίγνοιτο,γίγνομαι,v3spoe---
26,τῆς,ὁ,l-s---fg-
27,διαβάσεως,διάβασις,n-s---fg-
28,.,punc1,u--------
