@id,@form,@lemma,@postag
1,ἔπειτα,ἔπειτα,d--------
2,ψιλοὶ,ψιλός,a-p---mn-
3,ἄλλοι,ἄλλος,p-p---mn-
4,μετὰ,μετά,r--------
5,τούτους,οὗτος,p-p---ma-
6,ξὺν,σύν,r--------
7,δορατίοις,δοράτιον,n-p---nd-
8,ἐχώρουν,χωρέω,v3piia---
9,",",punc1,u--------
10,οἷς,ὅς,p-p---md-
11,ἕτεροι,ἕτερος,a-p---mn-
12,κατόπιν,κατόπιν,d--------
13,τὰς,ὁ,l-p---fa-
14,ἀσπίδας,ἀσπίς,n-p---fa-
15,ἔφερον,φέρω,v3piia---
16,",",punc1,u--------
17,ὅπως,ὅπως,c--------
18,ἐκεῖνοι,ἐκεῖνος,p-p---mn-
19,ῥᾷον,ῥᾴδιος,a-s---nac
20,προσβαίνοιεν,προσβαίνω,v3ppoa---
21,",",punc1,u--------
22,καὶ,καί,c--------
23,ἔμελλον,μέλλω,v3piia---
24,δώσειν,δίδωμι,v--fna---
25,ὁπότε,ὁπότε,c--------
26,πρὸς,πρός,r--------
27,τοῖς,ὁ,l-p---md-
28,πολεμίοις,πολέμιος,n-p---md-
29,εἶεν,εἰμί,v3ppoa---
30,.,punc1,u--------
