@id,@form,@lemma,@postag,@relation
1,ἣν,ὅς,p-s---fa-,SBJ
2,ἂν,ἐάν,c--------,AuxY
3,ἐγγυήσῃ,ἐγγυάω,v3sasa---,ATR
4,ἐπὶ,ἐπί,r--------,AuxP
5,δικαίοις,δίκαιος,a-p---nd-,ADV
6,δάμαρτα,δάμαρ,n-s---fa-,PNOM
7,εἶναι,εἰμί,v--pna---,OBJ
8,ἢ,ἤ1,d--------,AuxY
9,πατὴρ,πατήρ,n-s---mn-,SBJ_CO
10,ἢ,ἤ1,d--------,AuxY
11,ἀδελφὸς,ἀδελφός,n-s---mn-,SBJ_CO
12,ὁμοπάτωρ,ὁμοπάτωρ,n-s----n-,SBJ_CO
13,ἢ,ἢ,c--------,COORD
14,πάππος,πάππος,n-s---mn-,SBJ_CO
15,ὁ,ὁ,l-s---mn-,ATR
16,πρὸς,πρός,r--------,AuxP
17,πατρός,πατήρ,n-s---mg-,ATR
18,",",",",u--------,AuxX
19,ἐκ,ἐκ,r--------,AuxP
20,ταύτης,οὗτος,p-s---fg-,ATR
21,εἶναι,εἰμί,v--pna---,OBJ
22,παῖδας,παῖς,n-p----a-,SBJ
23,γνησίους,γνήσιος,a-p---ma-,PNOM
24,.,.,u--------,AuxK
25,[0],[0],v_____---,PRED
