@id,@form,@lemma,@postag,@relation
1,καίτοι,καίτοι,d--------,AuxY
2,τοὺς,ὁ,l-p---ma-,ATR
3,μὲν,μέν,d--------,AuxY
4,τὰ,ὁ,l-p---na-,ATR
5,πεπραγμένα,πράσσω,v-prpena-,OBJ
6,μαρτυροῦντας,μαρτυρέω,v-pppama-,SBJ
7,προσήκει,προσήκω,v3spia---,PRED
8,οἴκοθεν,οἴκοθεν,d--------,ADV
9,τὰς,ὁ,l-p---fa-,ATR
10,μαρτυρίας,μαρτυρία,n-p---fa-,OBJ
11,κατεσκευασμένας,κατασκευάζω,v-prpefa-,ATR
12,μαρτυρεῖν,μαρτυρέω,v--pna---,SBJ_CO
13,",",",",u--------,AuxX
14,τοὺς,ὁ,l-p---ma-,ATR
15,δὲ,δέ,c--------,COORD
16,τὰς,ὁ,l-p---fa-,ATR
17,προκλήσεις,πρόκλησις,n-p---fa-,OBJ
18,μαρτυροῦντας,μαρτυρέω,v-pppama-,SBJ_CO
19,",",",",u--------,COORD
20,τοὺς,ὁ,l-p---ma-,ATR
21,ἀπὸ,ἀπό,r--------,AuxP
22,τ-,ὁ,l-s---ng-,ATR
23,αὐτομάτου,αὐτόματος,a-s---ng-,ADV
24,προσστάντας,προσίστημι,v-papama-,SBJ_CO
25,",",",",u--------,AuxX
26,ἐν,ἐν,r--------,AuxP
27,μάλθῃ,μάλθη,n-s---fd-,ADV
28,γεγραμμένην,γράφω,v-srpefa-,ATR
29,τὴν,ὁ,l-s---fa-,ATR
30,μαρτυρίαν,μαρτυρία,n-s---fa-,OBJ
31,",",",",u--------,AuxX
32,ἵνα,ἵνα,c--------,AuxC
33,",",",",u--------,AuxX
34,ἐάν,ἐάν,c--------,AuxC
35,τι,τις,p-s---na-,OBJ
36,προσγράψαι,προσγράφω,v--ana---,OBJ_CO
37,ἢ,ἢ,c--------,COORD
38,ἀπαλεῖψαι,ἀπαλείφω,v--ana---,OBJ_CO
39,βουληθῇ,βούλομαι,v3sasp---,ADV
40,",",",",u--------,AuxX
41,ῥᾴδιον,ῥᾴδιος,a-s---nn-,PNOM
42,ᾖ,εἰμί,v3spsa---,ADV
43,.,.,u--------,AuxK
44,μαρτυρεῖν,μαρτυρέω,v--pna---,SBJ_CO
