,@id,@form,@lemma,@postag,@relation
0,1,γίνεται,γίγνομαι,v3spie---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,εὐθὺς,εὐθύς2,d--------,ADV
3,4,ἐν,ἐν,r--------,AuxP
4,5,ἄστει,ἄστυ,n-s---nd-,PNOM
5,6,στάσις,στάσις,n-s---fn-,SBJ
6,7,ἐπʼ,ἐπί,r--------,AuxP
7,8,αὐτῷ,αὐτός,p-s---md-,ADV
8,9,",",punc1,u--------,AuxX
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,μὲν,μέν,d--------,AuxY
11,12,ἄγειν,ἄγω,v--pna---,OBJ_CO
12,13,ἀξιούντων,ἀξιόω,v-pppamg-,ADV_CO
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,σῶμα,σῶμα,n-s---na-,OBJ
15,16,διὰ,διά,r--------,AuxP
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,Ἰταλίας,Ἰταλία,n-s---fg-,ADV
18,19,ἐπὶ,ἐπί,r--------,AuxP
19,20,πομπῇ,πομπεύς,n-s---md-,ADV
20,21,καὶ,καί,d--------,AuxY
21,22,ἐς,εἰς,r--------,AuxP
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,Ῥώμην,Ῥώμη,n-s---fa-,ADV
24,25,ἐν,ἐν,r--------,AuxP
25,26,ἀγορᾷ,ἀγορά,n-s---fd-,ADV
26,27,προτιθέναι,προτίθημι,v--pna---,OBJ_CO
27,28,καὶ,καί,c--------,COORD
28,29,ταφῆς,ταφή,n-s---fg-,OBJ
29,30,δημοσίας,δημόσιος,a-s---fg-,ATR
30,31,ἀξιοῦν,ἀξιόω,v--pna---,OBJ_CO
31,32,",",punc1,u--------,AuxX
32,33,Λεπίδου,Λέπιδος,n-s---mg-,SBJ_CO
33,34,δὲ,δέ,c--------,COORD
34,35,καὶ,καί,c--------,COORD
35,36,τῶν,ὁ,l-p---mg-,SBJ_CO
36,37,ἀμφὶ,ἀμφί,r--------,AuxP
37,38,Λέπιδον,Λέπιδος,n-s---ma-,ATR
38,39,ἐνισταμένων,ἐνίστημι,v-pppemg-,ADV_CO
39,40,.,punc1,u--------,AuxK
