,@id,@form,@lemma,@postag,@relation
0,1,ἄλογον,ἄλογος,a-s---nn-,PNOM
1,2,δʼ,δέ,d--------,AuxY
2,3,ἤδη,ἤδη,d--------,ADV
3,4,καὶ,καί,d--------,AuxY
4,5,τὸ,ὁ,l-s---na-,ATR
5,6,βιασάμενον,βιάω,v-sapmma-,ADV
6,7,ἐς,εἰς,r--------,AuxP
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,ἀρχὴν,ἀρχή,n-s---fa-,ADV
9,10,ῥιψοκινδύνως,ῥιψοκίνδυνος,d--------,ADV
10,11,",",punc1,u--------,AuxX
11,12,ἐπείτε,ἐπεί,c--------,AuxC
12,13,ἐγκρατὴς,ἐγκρατής,a-s---mn-,PNOM
13,14,ἐγένετο,γίγνομαι,v3saim---,ADV
14,15,",",punc1,u--------,AuxX
15,16,ἑκόντα,ἑκών,a-s---ma-,AtvV
16,17,ἀποθέσθαι,ἀποτίθημι,v--ane---,SBJ
17,18,καὶ,καί,c--------,COORD
18,19,παράδοξον,παράδοξος,a-s---nn-,PNOM
19,20,",",punc1,u--------,AuxX
20,21,οἷον,οἷος,a-s---nn-,AuxZ
21,22,οὔπω,οὔπω,d--------,AuxZ
22,23,τι,τις,p-s---nn-,PNOM
23,24,ἕτερον,ἕτερος,a-s---nn-,ATR
24,25,",",punc1,u--------,AuxX
25,26,τὸ,ὁ,l-s---na-,ATR
26,27,μὴ,μή,d--------,AuxZ
27,28,δεῖσαι,δείδω,v--ana---,SBJ
28,29,νεότητος,νεότης,n-s---fg-,SBJ
29,30,ἐν,ἐν,r--------,AuxP
30,31,τῷδε,ὅδε,a-s---md-,ATR
31,32,τῷ,ὁ,l-s---md-,ATR
32,33,πολέμῳ,πόλεμος,n-s---md-,ADV
33,34,πλέον,πλείων,a-s---nac,OBJ
34,35,μυριάδων,μυριάς,n-p---fg-,ADV
35,36,δέκα,δέκα,m--------,ATR
36,37,ἀνῃρημένης,ἀναιρέω,v-srpefg-,ADV_CO
37,38,καὶ,καί,c--------,COORD
38,39,τῶν,ὁ,l-p---mg-,ATR
39,40,ἐχθρῶν,ἐχθρός,n-p---mg-,ATR
40,41,αὐτὸν,αὐτός,p-s---ma-,SBJ
41,42,ἀνελόντα,ἀναιρέω,v-sapama-,ADV_CO
42,43,βουλευτὰς,βουλευτής,n-p---ma-,OBJ_CO
43,44,μὲν,μέν,d--------,AuxY
44,45,ἐνενήκοντα,ἐνενήκοντα,m--------,ATR
45,46,",",punc1,u--------,AuxX
46,47,ὑπάτους,ὕπατος,n-p---ma-,OBJ_CO
47,48,δʼ,δέ,d--------,AuxY
48,49,ἐς,εἰς,r--------,AuxP
49,50,πεντεκαίδεκα,πεντεκαίδεκα,m--------,ATR
50,51,",",punc1,u--------,AuxX
51,52,ἀπὸ,ἀπό,r--------,AuxP
52,53,δὲ,δέ,c--------,COORD
53,54,τῶν,ὁ,l-p---mg-,ATR
54,55,καλουμένων,καλέω,v-pppemg-,ATR
55,56,ἱππέων,ἱππεύς,n-p---mg-,PNOM
56,57,δισχιλίους,δισχίλιοι,a-p---ma-,OBJ_CO
57,58,καὶ,καί,c--------,COORD
58,59,ἑξακοσίους,ἑξακόσιοι,a-p---ma-,OBJ_CO
59,60,σὺν,σύν,r--------,AuxP
60,61,τοῖς,ὁ,l-p---md-,ATR
61,62,ἐξεληλαμένοις,ἐξελαύνω,v-prpemd-,ADV
62,63,·,punc1,u--------,AuxK
63,64,ἐστιν,εἰμί,v3spia---,PRED_CO
64,65,ἐστιν,εἰμί,v3spia---,ADV
65,66,ἐστιν,εἰμί,v3spia---,PRED_CO
