,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,δὴ,δή,d--------,AuxY
3,4,νοῦς,νόος,n-s---mn-,SBJ
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,γνώμην,γνώμη,n-s---fa-,OBJ
6,7,ἐς,εἰς,r--------,AuxP
7,8,αὐτὸν,αὐτός,a-s---ma-,ATV
8,9,ἔφερε,φέρω,v3siia---,PRED_CO
9,10,τὸν,ὁ,l-s---ma-,ATR
10,11,Σύλλαν,Σύλλας,n-s---ma-,ADV
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,οὐ,οὐ,d--------,AuxZ
14,15,-δʼ,δέ,d--------,AuxZ
15,16,ἀμφίβολον,ἀμφίβολος,a-s---nn-,PNOM
16,17,ἦν,εἰμί,v3siia---,PRED_CO
17,18,·,punc1,u--------,AuxK
