,@id,@form,@lemma,@postag,@relation
0,1,ταῖς,ὁ,l-p---fd-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,πλείοσι,πλείων,a-p---fdc,ADV
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,ἑαυτῷ,ἑαυτοῦ,p-s---md-,OBJ
5,6,στρατευσαμένους,στρατεύω,v-papmma-,OBJ
6,7,ἐπῴκιζεν,ἐπί-οἰκίζω,v3siia---,PRED_CO
7,8,ὡς,ὡς,d--------,AuxZ
8,9,ἕξων,ἔχω,v-sfpamn-,ADV
9,10,φρούρια,φρούριον,n-p---na-,OBJ
10,11,κατὰ,κατά,r--------,AuxP
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,Ἰταλίας,Ἰταλία,n-s---fg-,ADV
13,14,τήν,ὅς,p-s---fa-,ATR
14,15,τε,τε,c--------,COORD
15,16,γῆν,γῆ,n-s---fa-,OBJ_CO
16,17,αὐτῶν,αὐτός,p-p---mg-,ATR
17,18,καὶ,καί,c--------,COORD
18,19,τὰ,ὁ,l-p---na-,ATR
19,20,οἰκήματα,οἴκημα,n-p---na-,OBJ_CO
20,21,ἐς,εἰς,r--------,AuxP
21,22,τούσδε,ὅδε,p-p---ma-,ADV
22,23,μεταφέρων,μεταφέρω,v-sppamn-,ADV
23,24,διεμέριζεν,διαμερίζω,v3siia---,PRED_CO
24,25,·,punc1,u--------,AuxK
