@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,τοῦτο,οὗτος,p-s---na-
4,τάχιστα,τάχιστος,a-p---na-
5,ᾔσθετο,αἰσθάνομαι,v3saim---
6,",",punc1,u--------
7,τὴν,ὁ,l-s---fa-
8,μὲν,μέν,d--------
9,βασιλείαν,βασιλεία,n-s---fa-
10,ἀπέφηνε,ἀποφαίνω,v3saia---
11,τοῦ,ὁ,l-p---mg-
12,παιδὸς,παῖς,n-s---mg-
13,οὖσαν,εἰμί,v-sppafa-
14,",",punc1,u--------
15,ἄνπερ,ἐάν,c--------
16,ἄρρην,ἄρσην,n-s---mn-
17,γένηται,γίγνομαι,v3sasm---
18,",",punc1,u--------
19,τὴν,ὁ,l-s---fa-
20,δὲ,δέ,c--------
21,ἀρχὴν,ἀρχή,n-s---fa-
22,αὐτὸς,αὐτός,p-s---mn-
23,ὡς,ὡς,c--------
24,ἐπίτροπος,ἐπίτροπος,a-s---mn-
25,διεῖπε,διεῖπον,v3saia---
26,.,punc1,u--------
27,[0],,
