@id,@form,@lemma,@postag
1,ἔφερε,φέρω,v3siia---
2,δὲ,δέ,d--------
3,ἕκαστος,ἕκαστος,a-s---mn-
4,κατὰ,κατά,r--------
5,μῆνα,μείς,n-s---ma-
6,τῶν,ὁ,l-p---mg-
7,συσσίτων,σύσσιτος,n-p---mg-
8,ἀλφίτων,ἄλφιτον,n-p---ng-
9,μέδιμνον,μέδιμνος,n-s---ma-
10,",",punc1,u--------
11,οἴνου,οἶνος,n-s---mg-
12,χόας,χοῦς1,n-p---ma-
13,ὀκτώ,ὀκτώ,m--------
14,",",punc1,u--------
15,τυροῦ,τυρός,n-s---mg-
16,πέντε,πέντε,m--------
17,μνᾶς,μνᾶ,n-p---fa-
18,",",punc1,u--------
19,σύκων,σῦκον,n-p---ng-
20,ἡμιμναῖα,ἡμιμναῖον,n-p---na-
21,πέντε,πέντε,m--------
22,",",punc1,u--------
23,πρὸς,πρός,r--------
24,δὲ,δέ,c--------
25,τούτοις,οὗτος,p-p---nd-
26,εἰς,εἰς,r--------
27,ὀψωνίαν,ὀψωνία,n-s---fa-
28,μικρόν,σμικρός,a-s---na-
29,τι,τις,p-s---na-
30,κομιδῇ,κομιδῇ,d--------
31,νομίσματος,νόμισμα,n-s---ng-
32,.,punc1,u--------
