@id,@form,@lemma,@postag
1,ἐν,εἰς,r--------
2,τούτοις,οὗτος,p-p---nd-
3,τὸ,ὁ,l-s---nn-
4,μὲν,μέν,d--------
5,φυλὰς,φυλή,n-p---fa-
6,φυλάξαι,φυλάσσω,v--ana---
7,καὶ,καί,c--------
8,ὠβὰς,ὠβά,n-p---fa-
9,ὠβάξαι,ὠβάζω,v--ana---
10,διελεῖν,διαιρέω,v--ana---
11,ἐστι,εἰμί,v3spia---
12,καὶ,καί,c--------
13,κατανεῖμαι,κατανέμω,v--ana---
14,τὸ,ὁ,l-s---na-
15,πλῆθος,πλῆθος,n-s---na-
16,εἰς,εἰς,r--------
17,μερίδας,μερίς,n-p---fa-
18,",",punc1,u--------
19,ὧν,ὅς,p-p---ng-
20,τὰς,ὁ,l-p---fa-
21,μὲν,μέν,d--------
22,φυλάς,φυλή,n-p---fa-
23,",",punc1,u--------
24,τὰς,ὁ,l-p---fa-
25,δὲ,δέ,c--------
26,ὠβὰς,ὠβά,n-p---fa-
27,προσηγόρευκεν,προσαγορεύω,v3plia---
28,.,punc1,u--------
29,προσηγόρευκεν,προσαγορεύω,v3plia---
