@id,@form,@lemma,@postag
1,ἕνα,ἕνος,a-s---ma-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,νομιζομένων,νομίζω,v-pppemg-
5,ἐκεῖ,ἐκεῖ,d--------
6,σοφῶν,σοφός,a-p---mg-
7,καὶ,καί,c--------
8,πολιτικῶν,πολιτικός,a-p---fg-
9,χάριτι,χάρις,n-s---fd-
10,καὶ,καί,c--------
11,φιλίᾳ,φιλία,n-s---fd-
12,πείσας,πείθω,v-sapamn-
13,ἀπέστειλεν,ἀποστέλλω,v3saia---
14,εἰς,εἰς,r--------
15,τὴν,ὁ,l-s---fa-
16,Σπάρτην,Σπάρτη,n-s---fa-
17,",",punc1,u--------
18,Θάλητα,Θαλήτας,n-s---mv-
19,",",punc1,u--------
20,ποιητὴν,ποιητής,n-s---ma-
21,μὲν,μέν,d--------
22,δοκοῦντα,δοκόω,v-sppama-
23,λυρικῶν,λυρικός,a-p---fg-
24,μελῶν,μέλος,n-p---ng-
25,καὶ,καί,c--------
26,πρόσχημα,πρόσχημα,n-s---na-
27,τὴν,ὁ,l-s---fa-
28,τέχνην,τέχνη,n-s---fa-
29,ταύτην,οὗτος,a-s---fa-
30,πεποιημένον,ποιέω,v-srpema-
31,",",punc1,u--------
32,ἔργῳ,ἔργον,n-s---nd-
33,δὲ,δέ,c--------
34,ἅπερ,ὁ,l-p---na-
35,οἱ,ὀ,l-p---mn-
36,κράτιστοι,κράτιστος,a-p---mn-
37,τῶν,ὁ,l-p---mg-
38,νομοθετῶν,νομοθέτης,n-p---mg-
39,διαπραττόμενον,διαπράσσω,v-sppema-
40,.,punc1,u--------
41,εἶναι,εἰμί,v--pna---
42,[0],,
