@id,@form,@lemma,@postag
1,λέγω,λέγω3,v1spia---
2,δὲ,δέ,d--------
3,τὰς,ὁ,l-p---fa-
4,πομπὰς,πομπή,n-p---fa-
5,τῶν,ὁ,l-p---mg-
6,παρθένων,παρθένος,n-p---fg-
7,καὶ,καί,d--------
8,τὰς,ὁ,l-p---fa-
9,ἀποδύσεις,ἀπόδυσις,n-p---fa-
10,καὶ,καί,c--------
11,τοὺς,ὁ,l-p---ma-
12,ἀγῶνας,ἀγών,n-p---ma-
13,ἐν,ἐν,r--------
14,ὄψει,ὄψος,n-d---nn-
15,τῶν,ὁ,l-p---mg-
16,νέων,νέος,a-p---mg-
17,",",punc1,u--------
18,ἀγομένων,ἄγω,v-pppemg-
19,οὐ,οὐ,d--------
20,γεωμετρικαῖς,γεωμετρικός,a-p---fd-
21,",",punc1,u--------
22,ἀλλ᾽,ἀλλά,c--------
23,ἐρωτικαῖς,ἐρωτικός,a-p---fd-
24,",",punc1,u--------
25,ὥς,ὥς,c--------
26,φησιν,φημί,v3spia---
27,ὁ,ὁ,l-s---mn-
28,Πλάτων,Πλάτων,n-s---mn-
29,",",punc1,u--------
30,ἀνάγκαις,ἀνάγκη,n-p---fd-
31,:,punc1,u--------
