@id,@form,@lemma,@postag
1,ἀπὸ,ἀπό,r--------
2,δὲ,δέ,d--------
3,τῆς,ὁ,l-s---fg-
4,Κρήτης,Κρήτη,n-s---fg-
5,ὁ,ὁ,l-s---mn-
6,Λυκοῦργος,Λυκοῦργος,n-s---mn-
7,ἐπὶ,ἐπί,r--------
8,Ἀσίαν,Ἀσία,n-s---fa-
9,ἔπλευσε,πλέω,v3saia---
10,",",punc1,u--------
11,βουλόμενος,βούλομαι,v-sppemn-
12,",",punc1,u--------
13,ὡς,ὡς,c--------
14,λέγεται,λέγω3,v3spie---
15,",",punc1,u--------
16,ταῖς,ὁ,l-p---fd-
17,Κρητικαῖς,Κρητικός,a-p---fd-
18,διαίταις,δίαιτα,n-p---fd-
19,",",punc1,u--------
20,εὐτελέσιν,εὐτελής,a-p---fd-
21,οὔσαις,εἰμί,v-pppafd-
22,καὶ,καί,c--------
23,αὐστηραῖς,αὐστηρός,a-p---fd-
24,",",punc1,u--------
25,τὰς,ὁ,l-p---fa-
26,Ἰωνικὰς,Ἰωνικός,a-p---fa-
27,πολυτελείας,πολυτέλεια,n-p---fa-
28,καὶ,καί,c--------
29,τρυφάς,τρυφή,n-p---fa-
30,",",punc1,u--------
31,ὥσπερ,ὥσπερ,c--------
32,ἰατρὸς,ἰατρός,n-s---mn-
33,σώμασιν,σῶμα,n-p---nd-
34,ὑγιεινοῖς,ὑγιεινός,a-p---md-
35,ὕπουλα,ὕπουλος,a-p---na-
36,καὶ,καί,c--------
37,νοσώδη,νοσώδης,a-p---na-
38,",",punc1,u--------
39,παραβαλὼν,παραβάλλω,v-sapamn-
40,ἀποθεωρῆσαι,ἀποθεωρέω,v--ana---
41,τὴν,ὁ,l-s---fa-
42,διαφορὰν,διαφορά,n-s---fa-
43,τῶν,ὁ,l-p---mg-
44,βίων,βίος,n-p---mg-
45,καὶ,καί,c--------
46,τῶν,ὁ,l-p---fg-
47,πολιτειῶν,πολιτεία,n-p---fg-
48,.,punc1,u--------
49,[0],,
