@id,@form,@lemma,@postag
1,τὰ,ὁ,l-p---na-
2,μέν,μέν,d--------
3,γε,γε,d--------
4,σώματα,σῶμα,n-p---na-
5,τῶν,ὁ,l-p---fg-
6,παρθένων,παρθένος,n-p---fg-
7,δρόμοις,δρόμος,n-p---md-
8,καὶ,καί,d--------
9,πάλαις,πάλη,n-p---fd-
10,καὶ,καί,c--------
11,βολαῖς,βολή,n-p---fd-
12,δίσκων,δίσκος,n-p---mg-
13,καὶ,καί,c--------
14,ἀκοντίων,ἀκόντιον,n-p---ng-
15,διεπόνησεν,διαπονέω,v3saia---
16,",",punc1,u--------
17,ὡς,ὡς,c--------
18,ἥ,ὁ,l-s---fn-
19,τε,τε,d--------
20,τῶν,ὁ,l-p---fg-
21,γεννωμένων,γεννάω,v-pppefg-
22,ῥίζωσις,ῥίζωσις,n-s---fn-
23,ἰσχυρὰν,ἰσχυρός,a-s---fa-
24,ἐν,ἐν,r--------
25,ἰσχυροῖς,ἰσχυρός,a-p---nd-
26,σώμασιν,σῶμα,n-p---nd-
27,ἀρχὴν,ἀρχή,n-s---fa-
28,λαβοῦσα,λαμβάνω,v-sapafn-
29,βλαστάνοι,βλαστάνω,v3spoa---
30,βέλτιον,βελτίων,a-s---nac
31,",",punc1,u--------
32,αὐταί,αὐτός,p-p---fn-
33,τε,τε,c--------
34,μετὰ,μετά,r--------
35,ῥώμης,ῥώμη,n-s---fg-
36,τοὺς,ὁ,l-p---ma-
37,τόκους,τόκος,n-p---ma-
38,ὑπομένουσαι,ὑπομένω,v-pppafn-
39,καλῶς,καλός,d--------
40,ἅμα,ἅμα,d--------
41,καὶ,καί,c--------
42,ῥᾳδίως,ῥᾴδιος,d--------
43,ἀγωνίζοιντο,ἀγωνίζομαι,v3ppoe---
44,πρὸς,πρός,r--------
45,τὰς,ὁ,l-p---fa-
46,ὠδῖνας,ὠδίς,n-p---fa-
47,.,punc1,u--------
