@id,@form,@lemma,@postag,@relation
1,εὐπορίαν,εὐπορία,n-s---fa-,OBJ
2,δὲ,δέ,d--------,AuxY
3,τῆς,ὁ,l-s---fg-,ATR
4,ἀνόδου,ἄνοδος2,n-s---fg-,ATR
5,μετὰ,μετά,r--------,AuxP
6,ἀσφαλείας,ἀσφάλεια,n-s---fg-,ADV
7,μάλιστα,μάλιστα,d--------,ADV
8,Φαρνάβαζον,Φαρνάβαζος,n-s---ma-,SBJ
9,οἰόμενος,οἴομαι,v-sppemn-,ADV
10,παρέξειν,παρέχω,v--fna---,OBJ
11,",",punc1,u--------,AuxX
12,ᾤχετο,οἴχομαι,v3siie---,PRED_CO
13,πρὸς,πρός,r--------,AuxP
14,αὐτὸν,αὐτός,p-s---ma-,ADV
15,εἰς,εἰς,r--------,AuxP
16,Φρυγίαν,Φρυγία,n-s---fa-,OBJ
17,",",punc1,u--------,AuxX
18,καὶ,καί,c--------,COORD
19,συνδιῆγε,συνδιάγω,v3siia---,PRED_CO
20,θεραπεύων,θεραπεύω,v-sppamn-,ADV_CO
21,ἅμα,ἅμα,d--------,ADV
22,καὶ,καί,c--------,COORD
23,τιμώμενος,τιμόω,v-sppemn-,ADV_CO
24,.,punc1,u--------,AuxK
